,time,x_accel,y_accel,z_accel,pitch,roll,timeUs,packet
1930,32.026573778595775,10.09764,-0.02032539,0.08978413,99.37349,-89.43623,98125144.0,227.0
1931,32.04316785791889,10.10294,0.002277024,0.05853838,86.41846,-89.68655,98141420.0,228.0
1932,32.05976193770766,10.10994,-0.006236642,0.08558076,93.85985,-89.49637,98157816.0,229.0
1933,32.07635601749644,10.12356,0.01230502,0.05811805,77.0685,-89.67796,98174220.0,230.0
1934,32.09295009728521,10.13139,0.01846875,0.04675265,67.9098,-89.72089,98190490.0,231.0
1935,32.109544176608324,10.09554,0.006156439,0.09517609,85.31483,-89.42844,98206740.0,232.0
1936,32.1261382563971,10.13936,0.04155649,0.08278018,62.91588,-89.47331,98223300.0,233.0
1937,32.14273233618587,10.11358,-0.002308695,0.08154059,91.87988,-89.53692,98239570.0,234.0
1938,32.15932641597465,10.11962,-0.01100478,0.04047578,106.9664,-89.78568,98255960.0,235.0
1939,32.17592049576342,10.1116,0.03122124,0.1010127,74.92426,-89.35646,98272290.0,236.0
1940,32.192514575086534,10.13666,0.005276906,0.08120907,86.90851,-89.55334,98288380.0,237.0
1941,32.20910865487531,10.09391,0.02207551,0.05337132,66.58999,-89.68376,98304720.0,238.0
1942,32.22570273466408,10.11981,0.03237449,0.0785997,67.2845,-89.50172,98320980.0,239.0
1943,32.24229681445286,10.08361,0.01616614,0.0509556,72.58479,-89.71583,98337224.0,240.0
1944,32.25889089377597,10.10154,0.02316443,0.03095294,52.16489,-89.78791,98353464.0,241.0
1945,32.275484973564744,10.10118,-0.0278505,0.08928654,103.7489,-89.42449,98369690.0,242.0
1946,32.29207905335352,10.0839,0.03600101,0.05633385,55.78481,-89.61324,98386056.0,243.0
1947,32.30867313314229,10.07787,0.01652879,0.05950293,74.34083,-89.65002,98402280.0,244.0
1948,32.325267212465405,10.10958,-0.01989493,0.06412939,106.9193,-89.60946,98418530.0,245.0
1949,32.34186129225418,10.08043,-0.03000165,0.04735379,122.8308,-89.68661,98435064.0,246.0
1950,32.358455372042954,10.12923,0.02932156,0.1340223,80.4795,-89.16293,98451390.0,247.0
1951,32.37504945183173,10.12118,-0.007841751,0.1232961,94.14793,-89.30543,98467496.0,248.0
1952,32.39164353115484,10.15055,0.04015667,0.07481827,60.12051,-89.53162,98483740.0,249.0
1953,32.408237610943615,10.09746,0.0234087,0.05919659,68.35267,-89.65157,98499990.0,250.0
1954,32.42483169073239,10.0943,0.01742434,0.0705631,75.9059,-89.58135,98516270.0,251.0
1955,32.441425770521164,10.0983,0.01467112,0.07600932,78.93974,-89.55775,98532450.0,252.0
1956,32.45801984984428,10.12886,0.02732449,0.02699396,40.74235,-89.79692,98548790.0,253.0
1957,32.47461392963305,10.11468,0.01135157,0.05872371,77.1147,-89.64317,98565030.0,254.0
1958,32.491208009421825,10.07879,0.01406385,0.07267059,78.77988,-89.57008,98581180.0,0.0
1959,32.5078020892106,10.10752,0.005715948,0.02666009,77.4811,-89.87492,98604420.0,1.0
1960,32.524396168999374,10.12332,-0.003737968,0.0845477,91.4935,-89.48447,98620780.0,2.0
1961,32.54099024832249,10.11413,-0.02623117,0.1463608,99.81644,-89.11682,98637130.0,3.0
1962,32.55758432811126,10.09597,0.001686445,0.1374586,89.15605,-89.22493,98653390.0,4.0
1963,32.574178407900035,10.10062,0.02387124,0.1171754,78.18159,-89.33127,98669690.0,5.0
1964,32.59077248768881,10.09462,0.03686363,0.06989663,61.00423,-89.57349,98685840.0,6.0
1965,32.60736656701192,10.09187,0.001531581,0.09102613,88.43444,-89.4697,98702080.0,7.0
1966,32.6239606468007,10.08944,0.0303201,0.123306,76.40581,-89.2547,98718320.0,8.0
1967,32.64055472658947,10.08919,0.02673461,0.05758101,63.56332,-89.67768,98734490.0,9.0
1968,32.657148806378245,10.1258,0.01991171,0.04669895,66.56367,-89.72083,98750740.0,10.0
1969,32.67374288570136,10.09929,0.008455516,0.05853943,81.43894,-89.6579,98767016.0,11.0
1970,32.69033696549013,10.11604,-0.00130923,0.05541391,91.41087,-89.68788,98783384.0,12.0
1971,32.70693104527891,10.10478,0.03650036,0.06372049,60.90598,-89.56681,98799650.0,13.0
1972,32.72352512506768,10.09073,0.02519785,0.1399685,78.76991,-89.14617,98815816.0,14.0
1973,32.740119204390794,10.11949,0.01975804,0.1540576,82.48432,-89.11257,98832020.0,15.0
1974,32.75671328417957,10.10297,0.01274971,0.1102162,83.35475,-89.39864,98848130.0,16.0
1975,32.77330736396834,10.12933,0.04437059,0.0239503,23.16368,-89.7173,98864424.0,17.0
1976,32.78990144375712,10.13197,0.02598487,0.01101416,21.70019,-89.85418,98880650.0,18.0
1977,32.80649552308023,10.11499,-0.0103302,0.04419704,98.36116,-89.71677,98896880.0,19.0
1978,32.823089602869004,10.10252,0.04421739,0.03027708,36.35622,-89.67154,98913064.0,20.0
1979,32.83968368265778,10.11851,0.02165999,0.09999287,75.45461,-89.38049,98929320.0,21.0
1980,32.85627776244655,10.13089,0.02802338,0.08757142,71.74339,-89.48625,98945590.0,22.0
1981,32.87287184223533,10.0998,0.01142146,0.07555537,81.49384,-89.57533,98961820.0,23.0
1982,32.88946592155844,10.11609,0.042083,0.02694857,30.708,-89.71496,98978040.0,24.0
1983,32.906060001347214,10.10048,-0.004410826,0.08242178,89.6786,-89.49449,98994310.0,25.0
1984,32.92265408113599,10.11615,0.03188064,0.1332195,76.7625,-89.18782,99010696.0,26.0
1985,32.93924816092476,10.09402,0.04628369,0.09520365,63.47533,-89.41631,99026824.0,27.0
1986,32.955842240247875,10.11551,-0.001835975,0.04615165,96.45894,-89.76595,99043020.0,28.0
1987,32.97243632003665,10.12628,0.023519,0.09727077,77.56956,-89.39883,99059340.0,29.0
1988,32.989030399825424,10.11658,0.02820928,0.03558445,47.95048,-89.76985,99075784.0,30.0
1989,33.0056244796142,10.12995,-0.04281353,0.06327546,123.7353,-89.5557,99108350.0,32.0
1990,33.02221855893731,10.1191,0.01511168,0.1097571,83.70363,-89.33791,99124740.0,33.0
1991,33.038812638726085,10.09216,0.005820731,0.07777393,86.01853,-89.57764,99140840.0,34.0
1992,33.05540671851486,10.12394,0.007046417,0.08534952,85.26007,-89.5107,99157176.0,35.0
1993,33.072000798303634,10.14436,-0.01006927,0.1098097,95.07111,-89.36102,99173464.0,36.0
1994,33.08859487762675,10.11623,0.01623132,0.06700528,74.94824,-89.63101,99189600.0,37.0
1995,33.10518895741552,10.08325,0.01455182,0.08858222,80.35544,-89.47644,99205760.0,38.0
1996,33.121783037204295,10.10581,0.003609964,0.04117994,85.5658,-89.79598,99221990.0,39.0
1997,33.13837711699307,10.09729,0.00467056,0.06445188,85.84418,-89.6186,99238456.0,40.0
1998,33.15497119631618,10.12014,0.030634,0.06246951,63.83851,-89.59983,99254850.0,41.0
1999,33.17156527610496,10.10304,0.01383731,0.08381908,80.19585,-89.50642,99271100.0,42.0
2000,33.18815935589373,10.09486,0.007848075,0.07302535,83.83195,-89.59027,99287500.0,43.0
2001,33.204753435682505,10.12206,-0.0444656,0.04393382,135.6353,-89.63395,99304060.0,44.0
2002,33.22134751547128,10.10969,0.008482128,0.07334639,84.90375,-89.55817,99320400.0,45.0
2003,33.23794159479439,10.11277,0.02455081,0.08059722,73.17944,-89.51529,99336770.0,46.0
2004,33.25453567458317,10.09153,0.01322899,0.0813223,80.72194,-89.53275,99352990.0,47.0
2005,33.27112975437194,10.12603,0.01425159,0.04907308,73.10561,-89.73019,99369390.0,48.0
2006,33.287723834160715,10.09716,0.03590166,0.1040273,70.88767,-89.33814,99385590.0,49.0
2007,33.30431791348383,10.11582,0.04453102,0.1418444,72.33092,-89.13385,99401710.0,50.0
2008,33.3209119932726,10.0789,-0.02140428,0.10684,102.3719,-89.39217,99417810.0,51.0
2009,33.33750607306138,10.09891,-0.002140428,0.03654138,91.23719,-89.83703,99434230.0,52.0
2010,33.35410015285015,10.09661,0.01702421,0.07045236,76.97804,-89.56502,99450540.0,53.0
2011,33.370694232173264,10.15455,-0.0004523605,0.1061652,89.83668,-89.37885,99466740.0,54.0
2012,33.38728831196204,10.12156,-4.523605e-05,0.1226652,89.98367,-89.29502,99482950.0,55.0
2013,33.40388239175081,10.09456,0.004305039,0.1264699,88.03558,-89.27908,99499490.0,56.0
2014,33.42047647153959,10.12634,0.01766876,0.07082609,74.76487,-89.61865,99515730.0,57.0
2015,33.4370705508627,10.09073,0.02331469,0.04371389,60.85601,-89.73177,99532020.0,58.0
2016,33.453664630651474,10.11087,0.05835578,0.07332439,51.56913,-89.44074,99548270.0,59.0
2017,33.47025871044025,10.07625,0.02953818,0.05689241,63.00091,-89.65278,99564530.0,60.0
2018,33.48685279022902,10.09434,0.03096598,0.09834484,72.01647,-89.38966,99580820.0,61.0
2019,33.503446869552135,10.07675,-0.007677308,0.09818052,94.50609,-89.43762,99597060.0,62.0
2020,33.52004094934091,10.10516,0.02293487,0.0507589,63.13972,-89.70206,99613380.0,63.0
2021,33.536635029129684,10.10154,0.06909171,0.002921109,4.672184,-89.5788,99629610.0,64.0
2022,33.55322910891846,10.08178,-0.003864735,0.05631643,91.34095,-89.63968,99645910.0,65.0
2023,33.56982318870723,10.11859,-0.0003864735,0.09397768,90.13409,-89.4444,99662296.0,66.0
2024,33.586417268030345,10.10719,0.0409022,0.07835078,62.1215,-89.49485,99685420.0,67.0
2025,33.60301134781912,10.12544,0.001935439,0.07894287,88.79418,-89.55281,99701656.0,68.0
2026,33.619605427607894,10.11865,0.02174136,0.09193076,76.78649,-89.45415,99718100.0,69.0
2027,33.63619950739667,10.10935,0.02803151,0.02643133,37.73426,-89.80428,99734370.0,70.0
2028,33.65279358671978,10.10842,0.007112715,0.06082223,80.91948,-89.63258,99750810.0,71.0
2029,33.669387666508555,10.12341,0.005020834,0.02332047,76.30754,-89.88828,99767150.0,72.0
2030,33.68598174629733,10.10983,-0.003807479,0.02603465,98.00348,-89.84827,99783416.0,73.0
2031,33.702575826086104,10.1451,-0.002535529,0.08879472,92.10842,-89.45919,99799784.0,74.0
2032,33.71916990540922,10.11846,-0.01318224,0.01318903,154.7978,-89.91422,99816300.0,75.0
2033,33.73576398519799,10.13519,0.02238437,0.05303366,74.04488,-89.64274,99832630.0,76.0
2034,33.752358064986765,10.13686,0.04533406,0.01607727,19.85959,-89.72102,99848860.0,77.0
2035,33.76895214477554,10.12626,0.01961688,0.08133465,73.22508,-89.48983,99865096.0,78.0
2036,33.78554622409865,10.11227,-0.0001930939,0.01890737,98.61121,-89.93082,99881490.0,79.0
2037,33.80214030388743,10.06131,0.006445035,0.06222462,85.32664,-89.61584,99897810.0,80.0
2038,33.8187343836762,10.12086,0.02865666,0.03854418,52.37409,-89.73113,99914100.0,81.0
2039,33.835328463464975,10.13328,-0.0122178,0.06634308,98.61069,-89.5962,99930504.0,82.0
2040,33.85192254278809,10.10866,0.02032603,0.107909,79.93662,-89.34776,99946970.0,83.0
2041,33.86851662257686,10.11266,0.03004476,0.05388653,58.99536,-89.67645,99963110.0,84.0
2042,33.88511070236564,10.12599,0.02670707,0.08942513,72.54729,-89.45115,99979360.0,85.0
2043,33.90170478215441,10.11009,0.04576633,0.1274555,70.07204,-89.20584,99995570.0,86.0
2044,33.918298861943185,10.1085,0.01535054,0.1398777,83.6003,-89.1965,100011740.0,87.0
2045,33.9348929412663,10.1385,0.02739243,0.08294077,70.61267,-89.53775,100027870.0,88.0
2046,33.95148702105507,10.12858,0.0005844617,0.0406158,91.53756,-89.79637,100044110.0,89.0
2047,33.96808110084385,10.07371,0.02376104,0.0363833,57.35099,-89.74654,100060450.0,90.0
2048,33.98467518063262,10.11563,0.01961436,0.1049131,77.93707,-89.35379,100076720.0,91.0
2049,34.001269259955734,10.08535,0.02135447,0.06220606,70.15052,-89.65125,100092810.0,92.0
2050,34.01786333974451,10.12326,0.0193737,0.09887621,78.40996,-89.40758,100109060.0,93.0
2051,34.03445741953328,10.11843,0.03425909,0.08530498,67.7307,-89.48373,100125280.0,94.0
2052,34.05105149932206,10.12441,-0.007347998,0.04947134,101.2018,-89.73382,100141750.0,95.0
2053,34.06764557864517,10.12717,0.01434867,0.06312623,77.87788,-89.62219,100158180.0,96.0
2054,34.084239658433944,10.10805,0.04668528,0.04725347,45.40978,-89.61559,100174440.0,97.0
2055,34.10083373822272,10.10398,0.01759722,0.1900365,81.91173,-88.82968,100190664.0,98.0
2056,34.11742781801149,10.13805,-0.01332375,0.09657578,99.23265,-89.50396,100206824.0,99.0
2057,34.134021897334605,10.07466,-0.02503497,0.05706277,114.9782,-89.66486,100223100.0,100.0
2058,34.15061597712338,10.1028,-0.01543219,0.02940887,118.4785,-89.82992,100239480.0,101.0
2059,34.167210056912154,10.10992,0.02000459,0.03526261,62.25749,-89.7554,100255870.0,102.0
2060,34.18380413670093,10.08047,0.01061959,0.07463405,80.95781,-89.5475,100272130.0,103.0
2061,34.20039821602404,10.10553,0.02260977,0.07210684,72.33257,-89.57086,100288370.0,104.0
2062,34.216992295812815,10.10804,0.02596357,0.1063306,75.99923,-89.35816,100304540.0,105.0
2063,34.23358637560159,10.11045,0.01552505,0.05803826,74.72417,-89.69062,100320664.0,106.0
2064,34.250180455390364,10.08052,0.0252551,0.08553075,73.45754,-89.47456,100336920.0,107.0
2065,34.26677453517914,10.09382,0.006285939,0.0551558,83.8392,-89.69972,100369590.0,109.0
2066,34.28336861450225,10.09525,0.04251205,0.02985659,35.24593,-89.68972,100402300.0,111.0
2067,34.299962694291025,10.12425,0.02148946,0.06978388,71.34015,-89.56635,100418550.0,112.0
2068,34.3165567740798,10.11207,-0.00862496,0.09101486,94.78165,-89.46655,100434824.0,113.0
2069,34.333150853868574,10.13886,0.04438791,0.1297693,71.71664,-89.19109,100451140.0,114.0
2070,34.34974493319169,10.09629,-0.01279946,0.06469168,104.9074,-89.65611,100467310.0,115.0
2071,34.36633901298046,10.11574,0.01380352,0.08835086,81.98746,-89.47614,100483690.0,116.0
2072,34.382933092769235,10.12199,0.02723773,0.01745421,24.59631,-89.82858,100499910.0,117.0
2073,34.39952717255801,10.09891,0.03720027,0.06638885,57.97305,-89.53806,100516110.0,118.0
2074,34.41612125188112,10.10738,-0.002744317,0.07774668,91.52276,-89.55032,100532380.0,119.0
2075,34.4327153316699,10.09314,0.01480904,0.08965636,80.67316,-89.47478,100548760.0,120.0
2076,34.44930941145867,10.12404,0.02087394,0.05852561,69.60707,-89.66547,100565190.0,121.0
2077,34.465903491247445,10.06033,-6.738794e-05,0.09850816,89.16609,-89.41312,100581420.0,122.0
2078,34.48249757057056,10.10783,0.01076717,0.07449426,81.30537,-89.58746,100597780.0,123.0
2079,34.49909165035933,10.09103,-0.003232846,0.02037812,105.86,-89.91401,100614050.0,124.0
2080,34.51568573014811,10.09797,0.0126054,0.008502155,34.29039,-89.90888,100630460.0,125.0
2081,34.53227980993688,10.16762,0.003415322,0.02024325,78.62361,-89.87791,100646980.0,126.0
2082,34.548873889259994,10.0927,0.01111544,0.05589386,78.59907,-89.65319,100663280.0,127.0
2083,34.56546796904877,10.12399,0.05713586,0.007744168,9.813634,-89.64757,100679496.0,128.0
2084,34.58206204883754,10.14005,-0.00506032,0.08481089,88.64923,-89.46819,100695810.0,129.0
2085,34.59865612862632,10.0684,0.005958312,0.08820801,85.6678,-89.49385,100712320.0,130.0
2086,34.61525020841509,10.11977,-0.0008023293,0.009501205,129.7351,-89.98083,100751670.0,132.0
2087,34.631844287738204,10.10946,0.0193128,0.0849866,82.15345,-89.45684,100768200.0,133.0
2088,34.64843836752698,10.08904,0.01701475,0.06667776,76.02395,-89.62067,100784664.0,134.0
2089,34.66503244731575,10.1107,0.02324929,0.03683472,56.33681,-89.76663,100800990.0,135.0
2090,34.68162652710453,10.12149,0.03033709,0.1028034,72.25914,-89.35224,100817256.0,136.0
2091,34.69822060642764,10.1398,0.03320065,0.06630466,62.43905,-89.60059,100833320.0,137.0
2092,34.714814686216414,10.11578,0.0227131,0.08420259,74.47135,-89.49667,100849530.0,138.0
2093,34.73140876600519,10.11553,0.0152,0.02781329,57.84975,-89.85332,100865740.0,139.0
2094,34.74800284579396,10.14783,0.02953216,0.06742477,65.40605,-89.55819,100882000.0,140.0
2095,34.764596925117075,10.15321,-0.003511128,0.0735407,92.59154,-89.57924,100898250.0,141.0
2096,34.78119100490585,10.08911,0.02766105,0.07199752,69.01028,-89.55515,100914620.0,142.0
2097,34.797785084694624,10.13225,0.03724261,0.093391,68.02371,-89.41703,100930890.0,143.0
2098,34.8143791644834,10.13657,0.0575938,0.05027995,39.93315,-89.57508,100947096.0,144.0
2099,34.83097324380651,10.09822,-0.007169309,0.073981,94.63968,-89.55755,100963336.0,145.0
2100,34.847567323595285,10.103,-0.02657431,0.08066067,108.1339,-89.51047,100979750.0,146.0
2101,34.86416140338406,10.1121,0.01242604,0.04900692,73.41976,-89.72534,100996230.0,147.0
2102,34.880755483172834,10.11732,0.003397386,0.0975563,87.12885,-89.41688,101012456.0,148.0
2103,34.89734956249595,10.08121,0.008958865,0.08517298,83.79989,-89.52047,101028800.0,149.0
2104,34.91394364228472,10.08837,0.04183673,0.1076372,69.00089,-89.32334,101045240.0,150.0
2105,34.930537722073495,10.10417,0.02142193,0.07971673,75.13682,-89.55227,101061390.0,151.0
2106,34.94713180186227,10.11652,0.04308304,0.1027821,67.25372,-89.35023,101077630.0,152.0
2107,34.963725881651044,10.13069,0.03447524,0.07061209,63.53336,-89.57618,101093700.0,153.0
2108,34.98031996097416,10.15581,0.001292743,0.06093075,89.44756,-89.66215,101109950.0,154.0
2109,34.99691404076293,10.12169,-0.006335071,0.03410523,101.7733,-89.81911,101126200.0,155.0
2110,35.013508120551705,10.12689,0.005830837,0.1046853,87.84846,-89.36211,101142590.0,156.0
2111,35.03010220034048,10.08863,-0.0123456,0.01046853,170.7849,-89.91838,101158990.0,157.0
2112,35.04669627966359,10.14514,-0.02278237,0.1044764,108.8286,-89.33747,101175320.0,158.0
2113,35.06329035945237,10.08399,-0.0001234559,0.02337632,83.30221,-89.9172,101191544.0,159.0
2114,35.07988443924114,10.1145,0.01291634,0.1251602,83.85828,-89.22298,101208040.0,160.0
2115,35.096478519029915,10.11971,0.03361335,0.02328992,24.78355,-89.78568,101224376.0,161.0
2116,35.11307259835303,10.09438,0.05723088,0.09713938,56.59292,-89.31213,101240640.0,162.0
2117,35.1296666781418,10.10477,0.04235437,0.1002148,66.62236,-89.38499,101256910.0,163.0
2118,35.14626075793058,10.10581,-0.01515759,0.08543883,100.7754,-89.50946,101273030.0,164.0
2119,35.16285483771935,10.10807,0.01572249,0.07965168,78.68329,-89.53921,101289550.0,165.0
2120,35.179448917042464,10.1126,0.02527485,0.0273582,42.93632,-89.80721,101305830.0,166.0
2121,35.19604299683124,10.08935,-0.01255599,-0.01450243,-113.9981,-89.85544,101322030.0,167.0
2122,35.21263707662001,10.12582,-0.02280341,0.06103842,86.93381,-89.58459,101338376.0,168.0
2123,35.22923115640879,10.0993,-0.01951859,0.1052238,98.65803,-89.36565,101354800.0,169.0
2124,35.2458252357319,10.12681,0.01097683,0.08593973,81.99863,-89.51913,101370960.0,170.0
2125,35.262419315520674,10.07354,0.03988375,0.04738004,48.50251,-89.65315,101387200.0,171.0
2126,35.27901339530945,10.07467,0.02553618,0.09308404,73.42184,-89.42539,101403500.0,172.0
2127,35.29560747509822,10.1028,0.06504228,0.07395185,48.38385,-89.43364,101419944.0,173.0
2128,35.312201554887,10.12931,0.06252854,0.06988385,47.76295,-89.47269,101436210.0,174.0
2129,35.32879563421011,10.10611,-0.002366271,0.08671531,91.38674,-89.49474,101452480.0,175.0
2130,35.345389713998884,10.06716,-0.04333225,-0.002102376,-140.3181,-89.71896,101468740.0,176.0
2131,35.36198379378766,10.10636,0.01075024,-0.006674582,-34.70321,-89.89668,101485110.0,177.0
2132,35.37857787357643,10.08442,0.007539369,0.1178455,74.69669,-89.25058,101501430.0,178.0
2133,35.395171952899545,10.09085,0.01368263,0.08073756,78.82553,-89.55744,101517710.0,179.0
2134,35.41176603268832,10.11519,0.01214217,0.05978851,78.16904,-89.66763,101533940.0,180.0
2135,35.428360112477094,10.09823,0.04646463,0.1007892,65.63665,-89.33761,101550184.0,181.0
2136,35.44495419226587,10.11593,0.06713512,0.09196061,53.59871,-89.35193,101566350.0,182.0
2137,35.46154827158898,10.09831,0.02179698,0.03505344,58.91026,-89.81123,101582560.0,183.0
2138,35.478142351377755,10.12456,0.0129536,0.05091054,75.22443,-89.6944,101598780.0,184.0
2139,35.49473643116653,10.09917,-0.0374907,0.05680581,121.9656,-89.5924,101615010.0,185.0
2140,35.511330510955304,10.09663,0.01995353,0.07894316,76.91087,-89.51448,101631544.0,186.0
2141,35.52792459027842,10.0856,0.006304916,0.06607341,84.84623,-89.63171,101647840.0,187.0
2142,35.54451867006719,10.12975,0.0695835,0.03892906,30.76811,-89.52165,101664120.0,188.0
2143,35.561112749855965,10.10184,0.01988704,0.0965485,76.85728,-89.41026,101680360.0,189.0
2144,35.57770682964474,10.11414,0.04292955,0.07645308,60.04403,-89.50694,101696640.0,190.0
2145,35.59430090896785,10.09813,0.02799555,0.08952701,72.33717,-89.46252,101712830.0,191.0
2146,35.61089498875663,10.09868,0.007109118,0.002488356,-43.21066,-89.95102,101729040.0,192.0
2147,35.6274890685454,10.09658,-0.03592038,0.06058271,105.0548,-89.55494,101745500.0,193.0
2148,35.644083148334175,10.13085,0.007181869,0.02760608,67.31848,-89.84866,101761864.0,194.0
2149,35.66067722812295,10.10626,0.02011122,0.0264632,52.10506,-89.80703,101778220.0,195.0
2150,35.67727130744606,10.12104,0.03648762,0.0974567,68.01086,-89.36555,101794370.0,196.0
2151,35.69386538723484,10.09882,-0.01143471,0.1282587,94.39207,-89.24673,101817430.0,197.0
2152,35.71045946702361,10.11383,0.02471391,0.09255279,74.08623,-89.47252,101833580.0,198.0
2153,35.727053546812385,10.10672,0.03048355,0.1126848,74.62601,-89.32501,101850040.0,199.0
2154,35.7436476261355,10.106,0.007357918,0.03928064,80.5089,-89.82146,101866420.0,200.0
2155,35.76024170592427,10.14687,-0.01434768,0.02547588,120.912,-89.83505,101882820.0,201.0
2156,35.77683578571305,10.1251,0.009339139,0.006857151,31.49537,-89.92702,101899140.0,202.0
2157,35.79342986550182,10.09491,0.03110085,0.04378134,52.42217,-89.66815,101915550.0,203.0
2158,35.810023944824934,10.13499,0.02034834,0.1315102,79.19561,-89.19453,101932010.0,204.0
2159,35.82661802461371,10.14115,0.01927309,0.1187353,80.45647,-89.32849,101948100.0,205.0
2160,35.84321210440248,10.11807,0.0256299,0.06574307,67.44547,-89.6296,101964190.0,206.0
2161,35.85980618419126,10.09421,0.004717772,0.09707514,86.50577,-89.42893,101980376.0,207.0
2162,35.87640026351437,10.13492,-0.008147348,0.04418402,102.4528,-89.77687,101996730.0,208.0
2163,35.892994343303144,10.12175,-0.01374342,0.01303753,142.2105,-89.90226,102013160.0,209.0
2164,35.90958842309192,10.07088,0.03525695,0.03793504,54.53237,-89.67235,102029500.0,210.0
2165,35.92618250288069,10.13043,0.04231176,0.03827001,42.55209,-89.6741,102045736.0,211.0
2166,35.942776582203805,10.13423,0.01069552,0.09863739,81.69755,-89.40307,102062160.0,212.0
2167,35.95937066199258,10.08936,0.02692693,0.08097154,71.03859,-89.52235,102078440.0,213.0
2168,35.975964741781354,10.14952,0.02424051,0.1201458,78.1549,-89.28481,102094696.0,214.0
2169,35.99255882157013,10.09089,0.01750752,0.07450324,76.50127,-89.59419,102110840.0,215.0
2170,36.0091529013589,10.11304,0.01036988,0.07424855,81.95711,-89.57613,102127060.0,216.0
2171,36.025746980682015,10.13465,0.0225848,0.07637786,73.37199,-89.54632,102143250.0,217.0
2172,36.04234106047079,10.1019,0.02069627,0.03847246,61.63565,-89.75713,102175736.0,219.0
2173,36.058935140259564,10.11845,0.004224408,0.1266698,86.24811,-89.2273,102192010.0,220.0
2174,36.07552922004834,10.12011,0.01335113,0.08161999,79.95386,-89.55869,102208200.0,221.0
2175,36.09212329937145,10.09872,0.01210902,0.07280544,80.39816,-89.58678,102224500.0,222.0
2176,36.108717379160225,10.07719,0.02922306,0.04822139,57.90668,-89.68654,102240680.0,223.0
2177,36.125311458949,10.06857,0.03739881,0.0802395,64.53435,-89.47565,102256960.0,224.0
2178,36.141905538737774,10.12158,0.03175204,0.1049891,72.7697,-89.36558,102273384.0,225.0
2179,36.15849961806089,10.13981,0.02256824,0.06436845,70.22151,-89.64061,102289576.0,226.0
2180,36.17509369784966,10.11578,-0.01498143,0.08400898,99.42349,-89.49979,102305750.0,227.0
2181,36.191687777638435,10.13492,-0.001498143,0.07519912,90.94235,-89.5805,102322090.0,228.0
2182,36.20828185742721,10.11314,-0.0001498143,0.1518903,90.09424,-89.09105,102338330.0,229.0
2183,36.22487593675032,10.0851,0.01722327,0.09276115,78.64202,-89.49824,102354500.0,230.0
2184,36.2414700165391,10.1297,0.03188927,0.07822912,67.33289,-89.52724,102370720.0,231.0
2185,36.25806409632787,10.132,0.001034145,0.03583507,91.74428,-89.82348,102386990.0,232.0
2186,36.274658176116645,10.07406,0.01949645,0.107013,80.55144,-89.33461,102403220.0,233.0
2187,36.29125225543976,10.09412,0.006259208,-0.008691731,-61.56364,-89.87474,102419280.0,234.0
2188,36.30784633522853,10.1069,-0.01230277,0.05300036,87.11766,-89.6511,102435680.0,235.0
2189,36.32444041501731,10.11249,0.01385319,0.05916958,75.48058,-89.64785,102451880.0,236.0
2190,36.34103449480608,10.06995,0.0272427,0.08995343,73.05518,-89.4439,102468130.0,237.0
2191,36.357628574594855,10.11526,0.02858165,0.03485272,47.48685,-89.76996,102484560.0,238.0
2192,36.37422265391797,10.11332,0.01794164,0.01425918,36.45545,-89.88332,102500800.0,239.0
2193,36.39081673370674,10.1239,0.04273501,0.06822414,55.98202,-89.5074,102517070.0,240.0
2194,36.40741081349552,10.11634,0.02151175,0.01328676,23.90178,-89.88413,102533280.0,241.0
2195,36.42400489328429,10.11128,0.02154421,0.08105559,70.95225,-89.48337,102549460.0,242.0
2196,36.440598972607404,10.1,0.02585702,0.02103425,32.62488,-89.8298,102565640.0,243.0
2197,36.45719305239618,10.1118,0.02844308,0.04304427,54.94249,-89.69518,102581950.0,244.0
2198,36.47378713218495,10.11298,0.02223734,0.008613991,16.64553,-89.87494,102598210.0,245.0
2199,36.49038121197373,10.10232,0.01084286,0.08058832,77.05542,-89.49461,102614584.0,246.0
2200,36.50697529129684,10.13142,0.03556079,0.1071788,71.21774,-89.34081,102630970.0,247.0
2201,36.523569371085614,10.10848,0.01002042,0.07105176,82.55982,-89.61775,102647080.0,248.0
2202,36.54016345087439,10.09756,0.007466387,0.02649821,72.51523,-89.8711,102663300.0,249.0
2203,36.55675753066316,10.12233,-0.02295596,0.09315064,101.6225,-89.4118,102679630.0,250.0
2204,36.573351609986275,10.11188,0.01278788,0.05672026,75.11029,-89.68677,102696290.0,251.0
2205,36.58994568977505,10.12807,-0.02457859,0.07462502,107.2382,-89.5372,102712580.0,252.0
2206,36.606539769563824,10.10598,0.01262561,0.06779638,78.96397,-89.60815,102728910.0,253.0
2207,36.6231338493526,10.09516,-0.009511345,0.05203005,101.0596,-89.70663,102745176.0,254.0
2208,36.63972792867571,10.13286,0.04860884,0.09139425,63.85953,-89.37563,102761816.0,0.0
2209,36.656322008464485,10.10431,0.05226608,0.08671156,58.83662,-89.42706,102778104.0,1.0
2210,36.67291608825326,10.11223,0.03539355,0.07977895,65.97421,-89.51377,102794310.0,2.0
2211,36.689510168042034,10.11948,-0.0136989,0.05753787,105.0536,-89.66993,102810590.0,3.0
2212,36.70610424783081,10.10513,0.03095183,0.03592073,48.94687,-89.72142,102827210.0,4.0
