,time_stamps,x_accel,y_accel,z_accel,pitch,roll
59,1886967.4146131312,8.015456,6.022154,-0.5356712,-0.8389119,-52.98648
60,1886967.4304269599,8.037302,6.0258,-0.5125356,-0.8016169,-53.04832
61,1886967.4462407888,7.987772,6.026165,-0.4779003,-0.7474323,-52.86404
62,1886967.4620546177,8.038843,6.036975,-0.4334959,-0.6755394,-53.03914
63,1886967.4778684466,8.052569,5.988496,-0.5411041,-0.8570505,-53.27586
64,1886967.4936822755,8.037271,6.01333,-0.5040274,-0.7915295,-53.09447
65,1886967.5094961042,8.043793,6.027073,-0.5050616,-0.7895734,-53.05569
66,1886967.5253099331,8.053064,6.015518,-0.5310225,-0.8333183,-53.14232
67,1886967.541123762,8.034598,6.018672,-0.5314637,-0.8331621,-53.04786
68,1886967.556937591,8.021977,5.973737,-0.5207339,-0.8285685,-53.24052
69,1886967.5727514196,7.986239,6.023113,-0.450708,-0.7058304,-52.86391
70,1886967.5885652485,8.032226,5.965562,-0.4652532,-0.7423985,-53.36153
71,1886967.6043790774,8.008812,6.000748,-0.4882555,-0.7699852,-53.03849
72,1886967.6201929064,8.045257,6.021505,-0.5056392,-0.791903,-53.09286
73,1886967.6360067353,8.005805,6.021426,-0.5138419,-0.8048572,-52.93668
74,1886967.651820564,8.016944,6.002025,-0.5146622,-0.8113011,-53.09228
75,1886967.6676343929,7.9922,6.021633,-0.5233634,-0.8197329,-52.88078
76,1886967.6834482218,7.998345,6.021439,-0.5371622,-0.8413914,-52.91892
77,1886967.6992620507,8.048519,5.999871,-0.5062203,-0.7984696,-53.23066
78,1886967.7150758796,8.038453,6.023572,-0.4406375,-0.6897594,-53.06734
79,1886967.7308897083,8.00728,6.062573,-0.4534722,-0.700771,-52.76046
80,1886967.7467035372,8.03002,5.975973,-0.4396722,-0.6990576,-53.32228
81,1886967.762517366,8.053842,6.016872,-0.5223288,-0.8191059,-53.11889
82,1886967.778331195,8.056224,5.988641,-0.4487126,-0.7102899,-53.31567
83,1886967.794145024,8.019831,6.039687,-0.5253875,-0.8177729,-52.87001
84,1886967.8099588526,7.981715,6.064185,-0.4921142,-0.7601586,-52.65765
85,1886967.8257726815,7.986522,6.070944,-0.4392269,-0.6769673,-52.68805
86,1886967.8415865104,7.952527,6.054382,-0.425319,-0.6591103,-52.64515
87,1886967.8574003393,7.998688,6.031178,-0.4670238,-0.7292584,-52.92832
88,1886967.873214168,8.005458,5.994381,-0.4604204,-0.7276569,-53.11523
89,1886967.889027997,7.991051,6.010094,-0.4597601,-0.7228769,-52.95928
90,1886967.9048418258,8.105969,6.015975,-0.5221827,-0.8191886,-53.35298
91,1886967.9206556547,8.03127,6.038111,-0.4530077,-0.7057463,-52.94892
92,1886967.9364694837,8.032419,6.061872,-0.5279718,-0.8159505,-52.8401
93,1886967.9522833123,8.004521,6.012534,-0.4557413,-0.7157624,-53.02645
94,1886967.9680971412,8.016815,6.020529,-0.4959235,-0.7769689,-52.99982
95,1886967.9839109702,8.026665,5.99978,-0.5344182,-0.8430882,-53.12645
96,1886967.999724799,8.023339,6.017098,-0.4542312,-0.7125713,-53.04679
97,1886968.015538628,8.048864,6.008057,-0.4332838,-0.6816207,-53.20434
98,1886968.0313524567,8.001857,6.015771,-0.4548916,-0.7138576,-52.96306
99,1886968.0471662856,7.95837,5.988531,-0.4527429,-0.7169847,-52.95792
100,1886968.0629801145,7.990652,6.0052,-0.4783854,-0.7533488,-52.98992
101,1886968.0787939434,8.069298,6.013331,-0.5477479,-0.8600952,-53.21507
102,1886968.0946077723,8.029757,6.00768,-0.5029693,-0.7913482,-53.09066
103,1886968.110421601,7.997791,6.020043,-0.4726341,-0.7406907,-52.92883
104,1886968.126,7.998904,6.02128,-0.415731,-0.6512444,-52.96521
105,1886968.1420492588,7.964539,6.036487,-0.4789937,-0.7465887,-52.7307
106,1886968.1578630877,8.034365,6.025079,-0.4228313,-0.6614416,-53.09999
107,1886968.1736769164,8.032728,6.032557,-0.4624655,-0.7216845,-53.00698
108,1886968.1894907453,8.008862,6.026841,-0.5009054,-0.7832075,-52.93509
109,1886968.2053045742,8.036642,6.004721,-0.4982851,-0.7847529,-53.16163
110,1886968.2211184031,8.009254,5.972342,-0.4484631,-0.7138608,-53.21952
111,1886968.236932232,8.043146,6.033748,-0.4779573,-0.7454817,-53.01851
112,1886968.2527460607,8.024988,6.001102,-0.4464303,-0.7038914,-53.14573
113,1886968.2685598896,8.01157,5.997942,-0.5067439,-0.7998035,-53.06587
114,1886968.2843737185,8.015366,6.006141,-0.5225716,-0.8226312,-53.04761
115,1886968.3001875475,7.989887,6.013425,-0.5263091,-0.826586,-52.9151
116,1886968.3160013764,8.017507,6.059404,-0.4814324,-0.744872,-52.82153
117,1886968.331815205,8.041817,6.020906,-0.5006474,-0.7843324,-53.11091
118,1886968.347629034,8.037784,6.03214,-0.4573184,-0.7137984,-53.02835
119,1886968.3634428629,8.011522,6.044037,-0.5047003,-0.7846527,-52.85465
120,1886968.3792566918,8.030444,6.017214,-0.4491046,-0.7043239,-53.1022
121,1886968.3950705205,8.034491,5.999449,-0.4564737,-0.7201676,-53.1818
122,1886968.4108843494,8.028432,6.004137,-0.4722941,-0.7439762,-53.11858
123,1886968.4266981783,8.010588,6.000296,-0.4544831,-0.7168587,-53.08226
124,1886968.4425120072,8.015266,6.010685,-0.4850237,-0.7623846,-53.0396
125,1886968.458325836,8.032973,5.985868,-0.5333282,-0.8452643,-53.21642
126,1886968.4741396648,8.002422,5.998469,-0.4864439,-0.7677883,-53.03913
127,1886968.4899534937,8.033844,6.042825,-0.4752911,-0.7392657,-52.95575
128,1886968.5057673226,8.030521,6.049415,-0.4461637,-0.6924452,-52.93095
129,1886968.5215811515,8.032344,6.004824,-0.5294422,-0.8340223,-53.13195
130,1886968.5373949804,8.006669,6.006829,-0.4882101,-0.7684292,-53.02201
131,1886968.553208809,8.004102,5.996255,-0.4905512,-0.7747969,-53.0739
132,1886968.569022638,8.018928,6.049068,-0.4627732,-0.7184065,-52.87071
133,1886968.584836467,7.990243,6.002634,-0.5181745,-0.8168907,-52.99234
134,1886968.6006502958,8.011078,6.00661,-0.500012,-0.7870461,-53.04958
135,1886968.6164641248,8.006697,6.022091,-0.4766479,-0.7464664,-52.95747
136,1886968.6322779534,8.010569,6.01502,-0.5174072,-0.8121654,-52.99945
137,1886968.6480917824,8.034658,6.012158,-0.4805422,-0.7549567,-53.11784
138,1886968.6639056113,8.045687,6.001098,-0.4790105,-0.7552874,-53.20417
139,1886968.6797194402,8.001538,6.010766,-0.4357617,-0.6850024,-52.99373
140,1886968.6955332689,8.0316,6.026816,-0.4917707,-0.7688356,-53.02561
141,1886968.7113470978,8.021678,6.021957,-0.5016811,-0.7856472,-53.00713
142,1886968.7271609267,8.046543,6.015007,-0.4423384,-0.6942526,-53.16191
143,1886968.7429747556,8.025328,6.014311,-0.4536423,-0.7122107,-53.06532
144,1886968.7587885845,8.031825,6.040099,-0.4763206,-0.7414575,-52.9593
145,1886968.7746024132,8.073415,5.982345,-0.4785883,-0.7592988,-53.41919
146,1886968.790416242,8.038788,6.019665,-0.4227908,-0.6627218,-53.07541
147,1886968.806230071,8.007314,6.006158,-0.5378788,-0.8468563,-53.00663
148,1886968.822,8.049417,6.013427,-0.5149111,-0.8086057,-53.15083
149,1886968.8378577288,8.016995,6.016308,-0.4802927,-0.7535734,-53.01396
150,1886968.8536715575,8.015907,6.012287,-0.4983786,-0.7829829,-53.03511
151,1886968.8694853864,7.981323,6.042052,-0.4355437,-0.6777668,-52.77589
152,1886968.8852992153,8.02527,6.019171,-0.4723559,-0.740465,-53.07147
153,1886968.9011130442,8.044748,6.04274,-0.4932754,-0.7671723,-52.99157
154,1886968.9169268731,8.018682,6.034323,-0.4630455,-0.7221968,-52.95195
155,1886968.9327407018,7.998838,6.067958,-0.4837252,-0.7461934,-52.70311
156,1886968.9485545307,8.037795,6.028226,-0.4857932,-0.7591885,-53.07637
157,1886968.9643683597,8.054619,6.041491,-0.4644521,-0.722666,-53.04718
158,1886968.9801821886,8.017515,6.034198,-0.4860207,-0.7580874,-52.93348
159,1886968.9959960172,7.985793,6.009767,-0.4299984,-0.6760916,-52.96837
160,1886969.0118098462,8.012788,5.996549,-0.4330153,-0.6838436,-53.13522
161,1886969.027623675,8.024106,6.021085,-0.5195083,-0.8136733,-53.00246
162,1886969.043437504,7.960595,6.014919,-0.4979906,-0.7817638,-52.81117
163,1886969.059251333,8.044744,5.997065,-0.4829101,-0.7624379,-53.2496
164,1886969.0750651616,7.984206,6.051303,-0.4684734,-0.7267342,-52.7087
165,1886969.0908789905,8.014784,6.011477,-0.5015062,-0.7881952,-53.0633
166,1886969.1066928194,8.022152,5.975173,-0.4811069,-0.7651458,-53.25333
167,1886969.1225066483,8.046591,6.016792,-0.4510549,-0.7076205,-53.12527
168,1886969.1383204772,8.051189,5.954156,-0.4329661,-0.693361,-53.47772
169,1886969.154134306,8.066732,5.962976,-0.4203834,-0.6712534,-53.46189
170,1886969.1699481348,8.018727,5.998335,-0.4880781,-0.7702023,-53.07228
171,1886969.1857619637,8.020391,6.014799,-0.4797641,-0.7531025,-53.03776
172,1886969.2015757926,7.999009,6.003517,-0.5241832,-0.8259592,-53.00162
173,1886969.2173896215,8.039967,6.019627,-0.4941485,-0.7744503,-53.09365
174,1886969.2332034502,7.988038,6.029857,-0.4631329,-0.7234794,-52.84732
175,1886969.2490172791,7.995774,5.996404,-0.434174,-0.6856892,-53.08112
176,1886969.264831108,8.054727,5.990903,-0.5131598,-0.81186,-53.28037
177,1886969.280644937,7.989514,6.054996,-0.4284027,-0.6640456,-52.71944
178,1886969.2964587656,8.026089,6.003227,-0.5513687,-0.8692048,-53.12362
179,1886969.3122725945,7.999579,6.023908,-0.4753192,-0.7440617,-52.91615
180,1886969.3280864235,7.996928,6.028131,-0.4698691,-0.734397,-52.90442
181,1886969.3439002524,7.988043,5.968219,-0.5081101,-0.810201,-53.16113
182,1886969.3597140813,8.013013,6.03549,-0.4365169,-0.6809101,-52.91887
183,1886969.376,7.978878,6.037908,-0.5543349,-0.8636507,-52.74825
184,1886969.3913417389,8.025025,6.042459,-0.4993185,-0.7767097,-52.94586
185,1886969.4071555678,8.029639,6.014902,-0.5002811,-0.7852744,-53.08439
186,1886969.4229693967,7.995624,5.986289,-0.485294,-0.7690172,-53.09002
187,1886969.4387832256,8.011616,6.028678,-0.4730213,-0.7391922,-52.93952
188,1886969.4545970543,7.974429,6.030762,-0.5622949,-0.878095,-52.76219
189,1886969.4704108832,7.949162,6.03959,-0.5626031,-0.8760854,-52.63975
190,1886969.486224712,7.994041,6.025389,-0.4721331,-0.7385196,-52.93696
191,1886969.502038541,7.981291,6.023969,-0.5212653,-0.8158422,-52.84676
192,1886969.518,7.98648,6.006589,-0.4938567,-0.7773586,-52.97254
193,1886969.5336661986,8.012856,6.026399,-0.5126637,-0.8016674,-52.95349
194,1886969.5494800275,8.026268,6.032689,-0.5059252,-0.7894957,-52.97656
195,1886969.5652938564,8.014681,5.988068,-0.5505018,-0.8719345,-53.13562
196,1886969.5811076853,8.000593,6.018082,-0.520483,-0.8162388,-52.9275
197,1886969.596921514,8.020733,5.997381,-0.4657663,-0.7352948,-53.1509
198,1886969.612735343,8.048604,5.984537,-0.5184738,-0.8220232,-53.27948
199,1886969.6285491718,8.038462,6.019884,-0.5065063,-0.7937536,-53.05282
200,1886969.6443630008,8.037448,6.023418,-0.4579043,-0.7167445,-53.07183
201,1886969.6601768297,8.017953,5.950509,-0.4508893,-0.7230329,-53.37061
202,1886969.6759906583,8.048326,5.97985,-0.4738905,-0.7524498,-53.29773
203,1886969.6918044873,8.047053,5.952617,-0.4567976,-0.7319122,-53.44228
204,1886969.7076183162,8.014604,6.012382,-0.48741,-0.7656416,-52.98959
205,1886969.723432145,7.985502,5.96018,-0.4322921,-0.6908698,-53.20869
206,1886969.739245974,7.948115,6.060544,-0.4871142,-0.7530962,-52.51781
207,1886969.7550598027,7.987472,6.031794,-0.4753581,-0.7420412,-52.88621
208,1886969.7708736316,8.015111,6.028919,-0.4418608,-0.6903956,-52.98922
209,1886969.7866874605,8.00279,5.976917,-0.4428206,-0.7039269,-53.19212
210,1886969.8025012894,8.0425,5.997574,-0.468774,-0.7399886,-53.20676
211,1886969.8183151183,8.024923,6.034116,-0.4799885,-0.7486594,-52.94728
212,1886969.834128947,8.070571,6.005449,-0.4789552,-0.7540774,-53.29118
213,1886969.849942776,8.098838,5.985344,-0.4594588,-0.7281418,-53.47528
214,1886969.8657566048,8.077962,5.970405,-0.4251874,-0.677199,-53.46362
215,1886969.8815704337,8.037088,6.02709,-0.4950228,-0.7736802,-52.99389
216,1886969.8973842624,8.054548,6.000436,-0.4438272,-0.6998624,-53.2619
217,1886969.9131980913,8.026128,5.995616,-0.4322434,-0.6828067,-53.16063
218,1886969.9290119202,8.055607,5.962813,-0.4827998,-0.7710656,-53.42706
219,1886969.9448257491,8.052092,6.011247,-0.5180223,-0.8139783,-53.12806
220,1886969.960639578,7.982786,6.050567,-0.5064611,-0.7858109,-52.69734
221,1886969.9764534067,7.990939,5.985546,-0.4622094,-0.7325109,-53.12138
222,1886969.9922672356,8.019767,6.052306,-0.479332,-0.7431639,-52.8497
223,1886970.0080810646,7.96447,6.039589,-0.5004373,-0.77928,-52.71616
224,1886970.0238948935,8.02143,5.96721,-0.4637618,-0.7394231,-53.33138
225,1886970.0397087224,8.057292,5.994449,-0.5204281,-0.8222722,-53.24581
226,1886970.055522551,8.024247,5.97347,-0.4873087,-0.7754195,-53.24337
227,1886970.071,7.954144,6.074801,-0.5378663,-0.8277434,-52.44183
228,1886970.087150209,8.016088,6.050458,-0.5299933,-0.8222298,-52.88578
229,1886970.1029640378,8.015817,6.024321,-0.4839557,-0.757247,-52.99956
230,1886970.1187778667,8.005016,6.017398,-0.4750423,-0.7450714,-52.98189
231,1886970.1345916954,8.016865,6.010241,-0.5452588,-0.8572224,-53.03325
232,1886970.1504055243,8.020205,5.972894,-0.5221134,-0.8309745,-53.24052
233,1886970.1662193532,8.108885,5.986398,-0.588752,-0.9326328,-53.45464
234,1886970.1820331821,7.956143,6.000677,-0.4144141,-0.65379,-52.84999
235,1886970.1978470108,8.016288,5.982712,-0.4443856,-0.7050637,-53.2206
236,1886970.2136608397,8.03954,6.019701,-0.4904783,-0.7685629,-53.07282
237,1886970.2294746686,8.056948,6.070806,-0.5015519,-0.7728862,-52.88931
238,1886970.2452884975,7.998355,6.017736,-0.4746471,-0.7443244,-52.96331
239,1886970.2611023264,8.022663,5.995192,-0.5085879,-0.8035668,-53.15055
240,1886970.2769161551,8.042332,5.992937,-0.4645768,-0.7345143,-53.23553
241,1886970.292729984,8.050764,6.005641,-0.4989618,-0.7855303,-53.17895
242,1886970.308543813,8.034369,6.032768,-0.5131742,-0.8007515,-52.97847
243,1886970.3243576419,8.006872,6.013933,-0.4779641,-0.750479,-53.00368
244,1886970.3401714708,8.029979,6.016359,-0.5067648,-0.7950511,-53.06719
245,1886970.3559852995,8.045218,6.020911,-0.4880971,-0.7646069,-53.10361
246,1886970.3717991284,8.02304,6.042914,-0.4539086,-0.7060087,-52.91737
247,1886970.3876129573,7.992809,6.051579,-0.4591089,-0.7120733,-52.7743
248,1886970.4034267862,8.045812,5.970564,-0.4811768,-0.7665605,-53.39346
249,1886970.419240615,8.048624,6.014228,-0.4558075,-0.71566,-53.14622
250,1886970.4350544438,7.953842,6.098055,-0.4527526,-0.6917241,-52.41136
251,1886970.4508682727,8.03545,6.029081,-0.3878855,-0.6057942,-53.12987
252,1886970.4666821016,7.99836,6.00279,-0.4158753,-0.6554738,-53.04395
253,1886970.4824959305,8.00758,5.967839,-0.550116,-0.8773536,-53.20247
254,1886970.4983097592,8.017121,6.031143,-0.4730392,-0.7389095,-52.93678
255,1886970.514123588,8.011611,5.981449,-0.4524028,-0.7180348,-53.20063
256,1886970.529937417,8.019679,5.97217,-0.4891253,-0.7787208,-53.2398
257,1886970.545751246,7.998938,6.022957,-0.488488,-0.7647982,-52.89751
258,1886970.5615650748,8.018412,6.021571,-0.5250555,-0.822364,-52.99689
259,1886970.5773789035,8.016049,5.995575,-0.4468306,-0.7057728,-53.14455
260,1886970.5931927324,8.015813,6.001595,-0.4713297,-0.7430856,-53.08843
261,1886970.6090065613,8.06535,5.978494,-0.4716249,-0.7491963,-53.3974
262,1886970.6248203903,8.057375,5.980494,-0.4910475,-0.7795392,-53.31877
263,1886970.6406342192,8.002707,5.995777,-0.5425497,-0.8570032,-53.01559
264,1886970.6564480478,8.042492,6.010234,-0.4701278,-0.7391152,-53.15568
265,1886970.6722618768,8.007684,5.972893,-0.5146003,-0.8191912,-53.18305
266,1886970.6880757057,8.017132,6.061815,-0.5578337,-0.8620838,-52.74755
267,1886970.7038895346,8.011612,6.04054,-0.5147518,-0.8011606,-52.89544
268,1886970.7197033635,7.995976,6.036258,-0.4695028,-0.7318361,-52.86522
269,1886970.7355171922,8.02027,6.001353,-0.5145378,-0.8113724,-53.11772
270,1886970.751331021,7.958056,6.118531,-0.4802553,-0.729166,-52.27884
271,1886970.767,8.042336,6.039748,-0.4488149,-0.6986703,-53.09079
272,1886970.782958679,8.020597,6.016786,-0.5146239,-0.8073742,-53.02413
273,1886970.7987725076,8.03609,5.986032,-0.4979447,-0.7892197,-53.25795
274,1886970.8145863365,8.022127,5.992021,-0.4635125,-0.733114,-53.15361
275,1886970.8304001654,8.031505,5.981846,-0.4967006,-0.7882288,-53.23432
276,1886970.8462139943,8.030288,5.987293,-0.4396855,-0.6965038,-53.21721
277,1886970.8620278232,8.047404,5.998611,-0.4856987,-0.7664311,-53.20794
278,1886970.877841652,8.018949,5.991124,-0.4795262,-0.7586372,-53.14127
279,1886970.8936554808,8.039806,6.00115,-0.5133853,-0.8094589,-53.16245
280,1886970.9094693097,7.994486,6.004307,-0.4585922,-0.7224185,-52.99451
281,1886970.9252831386,8.03736,6.004622,-0.4509582,-0.7102473,-53.17613
282,1886970.9410969676,8.01579,6.021893,-0.4415756,-0.6915662,-52.99374
283,1886970.9569107962,8.03087,6.006381,-0.4708043,-0.7411089,-53.13498
284,1886970.9727246251,8.032379,6.002675,-0.5038941,-0.7941381,-53.13341
285,1886970.988538454,8.038994,5.987221,-0.5222865,-0.827334,-53.2277
286,1886971.004352283,8.00087,6.013688,-0.521971,-0.8196935,-52.93913
287,1886971.0201661119,8.018604,6.040037,-0.537023,-0.8359937,-52.89539
288,1886971.0359799406,8.00745,5.978029,-0.5105159,-0.8111267,-53.18503
289,1886971.0517937695,8.00849,6.017078,-0.5078652,-0.7966442,-52.96417
290,1886971.0676075984,8.073236,5.992971,-0.5162192,-0.8161059,-53.3474
291,1886971.0834214273,8.012913,6.012108,-0.5299835,-0.8326677,-52.97917
292,1886971.099235256,8.021964,5.998938,-0.4322399,-0.6819963,-53.15281
293,1886971.1150490849,8.01425,5.982538,-0.4914185,-0.7797269,-53.16962
294,1886971.1308629138,8.05011,6.039077,-0.4607051,-0.7175193,-53.0298
295,1886971.1466767427,8.050822,5.968155,-0.4866317,-0.7756938,-53.3643
296,1886971.1624905716,8.055922,6.018246,-0.5076316,-0.7958345,-53.11648
297,1886971.1783044003,7.948693,6.042648,-0.4343143,-0.6757552,-52.63538
298,1886971.1941182292,8.034935,6.014921,-0.4657686,-0.7311494,-53.14497
299,1886971.2099320581,8.024166,5.997065,-0.4624496,-0.73019,-53.15005
300,1886971.225745887,8.042482,6.034065,-0.4858204,-0.757716,-53.01854
301,1886971.241559716,8.014147,6.003289,-0.5441818,-0.857579,-53.0531
302,1886971.2573735446,8.039326,6.038997,-0.470291,-0.7325252,-52.99804
303,1886971.2731873735,8.011677,5.993008,-0.5146167,-0.8138067,-53.11206
304,1886971.2890012024,8.015376,6.018576,-0.5621449,-0.8812655,-52.96461
305,1886971.3048150314,8.065307,5.995275,-0.4656229,-0.7354333,-53.32694
306,1886971.3206288603,8.007811,6.008029,-0.4710542,-0.7410921,-53.0072
307,1886971.336442689,8.014989,6.009304,-0.4715974,-0.7416371,-53.05658
308,1886971.3522565179,8.002779,5.97711,-0.5125925,-0.8148352,-53.15389
309,1886971.3680703468,8.042499,5.991129,-0.4606677,-0.7288245,-53.24537
310,1886971.3838841757,8.024923,6.00546,-0.4425466,-0.6968475,-53.10289
311,1886971.3996980044,8.012391,6.052143,-0.4881396,-0.7568159,-52.81499
312,1886971.4155118333,8.045614,5.987858,-0.5142467,-0.8145131,-53.28506
313,1886971.4313256622,8.059711,5.98143,-0.501774,-0.7963233,-53.33236
314,1886971.447139491,8.033108,6.021728,-0.4919076,-0.770419,-53.02274
315,1886971.463,7.980888,6.002055,-0.490921,-0.7739358,-52.95305
316,1886971.4787671487,7.988594,6.025945,-0.4477266,-0.7003575,-52.88871
317,1886971.4945809776,8.015223,5.97231,-0.4606455,-0.7334042,-53.26488
318,1886971.5103948065,7.983244,6.029114,-0.50193,-0.7843464,-52.82679
319,1886971.5262086354,8.036236,5.996329,-0.474685,-0.7496293,-53.22311
320,1886971.5420224643,8.028606,6.042611,-0.52583,-0.8177561,-52.90128
321,1886971.557836293,8.040771,6.027846,-0.4447532,-0.6950511,-53.08295
322,1886971.573650122,7.983809,6.013441,-0.4625029,-0.7264045,-52.91629
323,1886971.5894639508,8.001816,6.033548,-0.5353857,-0.8351893,-52.86831
324,1886971.6052777797,8.027319,6.005392,-0.5081974,-0.8001538,-53.12612
325,1886971.6210916084,8.023405,6.0586,-0.5140977,-0.7954617,-52.81562
326,1886971.6369054373,8.00793,6.070386,-0.44358,-0.6837928,-52.75341
327,1886971.6527192662,8.010692,6.034933,-0.5011716,-0.7816564,-52.92892
328,1886971.6685330952,7.99373,5.966744,-0.4422874,-0.7052613,-53.21648
329,1886971.684346924,8.050213,5.983628,-0.4428633,-0.7023201,-53.31487
330,1886971.7001607527,8.045087,6.037031,-0.4795522,-0.7471525,-52.9986
331,1886971.7159745817,8.007944,5.982038,-0.4552089,-0.7222953,-53.17515
332,1886971.7317884106,7.99561,6.030407,-0.4484651,-0.7004362,-52.87097
333,1886971.7476022395,8.061174,6.000768,-0.4822671,-0.7605443,-53.28589
334,1886971.7634160684,8.028945,6.060293,-0.4813378,-0.7443924,-52.82547
335,1886971.779229897,8.025722,5.960661,-0.4661614,-0.7449617,-53.36535
336,1886971.795043726,8.090043,5.995948,-0.4581794,-0.7236287,-53.38282
337,1886971.810857555,7.997355,6.029644,-0.4250595,-0.6640941,-52.86569
338,1886971.8266713838,8.035491,5.996382,-0.456224,-0.7205739,-53.21917
339,1886971.8424852127,8.024222,5.986592,-0.5282934,-0.8370791,-53.16552
340,1886971.8582990414,8.033869,5.955446,-0.5161073,-0.826195,-53.36816
341,1886971.8741128703,8.054227,5.956641,-0.4976505,-0.79631,-53.42715
342,1886971.8899266992,8.045488,6.036487,-0.513043,-0.7995446,-52.97613
343,1886971.9057405281,8.016603,5.988448,-0.4089981,-0.6473707,-53.19307
344,1886971.9215543568,8.009404,6.01812,-0.4869396,-0.7633949,-52.9687
345,1886971.9373681857,8.036696,6.003849,-0.542139,-0.8540839,-53.14171
346,1886971.9531820146,8.022187,6.006732,-0.5347302,-0.8416138,-53.06021
347,1886971.9689958435,7.966867,5.983317,-0.5232154,-0.8299782,-52.97882
348,1886971.9848096725,8.041062,6.017607,-0.4789682,-0.7512236,-53.11612
349,1886972.0006235011,8.01616,6.033965,-0.4745435,-0.740251,-52.92781
350,1886972.016,7.981348,6.016207,-0.5301254,-0.8318949,-52.87817
351,1886972.032251159,7.982176,6.020896,-0.5206001,-0.8156363,-52.86875
352,1886972.0480649879,7.997343,6.008436,-0.5605884,-0.8818834,-52.9732
353,1886972.0638788168,8.024717,6.035202,-0.4697769,-0.7326367,-52.97133
354,1886972.0796926455,8.005907,6.027105,-0.497327,-0.7775675,-52.92867
355,1886972.0955064744,8.029882,6.026296,-0.4893082,-0.7651705,-53.03183
356,1886972.1113203033,8.047363,5.9745,-0.5122088,-0.8148544,-53.34059
357,1886972.1271341322,8.03054,6.016638,-0.4938265,-0.7745568,-53.04089
358,1886972.142947961,8.030191,6.053261,-0.519125,-0.8045789,-52.86997
359,1886972.1587617898,8.023692,6.031066,-0.4354636,-0.6798089,-53.00955
360,1886972.1745756187,7.999339,6.033155,-0.5175983,-0.8076114,-52.86114
361,1886972.1903894476,7.996904,6.041984,-0.5021091,-0.7812088,-52.82787
362,1886972.2062032765,8.031137,6.1032,-0.4617742,-0.7043481,-52.67245
363,1886972.2220171052,7.991464,6.023131,-0.5310033,-0.8316715,-52.91028
364,1886972.237830934,8.026283,5.989267,-0.5314618,-0.8413472,-53.19206
365,1886972.253644763,8.006063,6.037595,-0.4991859,-0.7778696,-52.85442
366,1886972.269458592,8.019124,5.986403,-0.5088871,-0.8064044,-53.18964
367,1886972.2852724208,7.992418,6.022225,-0.4602972,-0.7209435,-52.89554
368,1886972.3010862495,7.991902,6.051665,-0.5028434,-0.77982,-52.75439
369,1886972.3169000784,8.05003,5.977036,-0.5308006,-0.8437763,-53.3574
370,1886972.3327139074,8.079545,6.036372,-0.4387859,-0.6841805,-53.14814
371,1886972.3485277363,7.989841,6.050925,-0.4295845,-0.6664738,-52.75155
372,1886972.3643415652,8.028276,6.020058,-0.510546,-0.8001699,-53.06347
373,1886972.3801553939,8.029964,6.012662,-0.4884752,-0.7673089,-53.08976
374,1886972.3959692228,8.01074,6.048554,-0.408696,-0.6346623,-52.85963
375,1886972.4117830517,8.017437,6.006893,-0.4847546,-0.7631398,-53.08962
376,1886972.4275968806,8.003023,6.039358,-0.5031343,-0.7834563,-52.84257
377,1886972.4434107095,8.027439,5.99089,-0.5006628,-0.7921337,-53.20428
378,1886972.4592245382,7.999714,5.990352,-0.4099148,-0.6487124,-53.10193
379,1886972.475038367,7.996942,6.011846,-0.4266973,-0.6704809,-52.9836
380,1886972.490852196,8.050534,5.966591,-0.5296503,-0.8449973,-53.38721
381,1886972.506666025,8.010643,5.966374,-0.4990048,-0.7960012,-53.21152
382,1886972.5224798536,8.023891,5.968507,-0.5174881,-0.8248445,-53.25692
383,1886972.5382936825,7.997204,6.085079,-0.5408842,-0.8296928,-52.55414
384,1886972.5541075114,8.007464,5.952366,-0.560462,-0.8984576,-53.32397
385,1886972.5699213403,7.965395,6.066227,-0.5214789,-0.8053503,-52.53462
386,1886972.5857351692,7.995664,6.000041,-0.5003424,-0.78927,-53.06565
387,1886972.601548998,8.043941,5.967565,-0.545634,-0.8700258,-53.34781
388,1886972.6173628268,8.025067,6.005258,-0.4812101,-0.7579081,-53.08037
389,1886972.6331766557,8.010251,6.047813,-0.4984704,-0.7740249,-52.82575
390,1886972.6489904847,8.010992,6.053141,-0.5531611,-0.8575008,-52.75605
391,1886972.6648043136,8.041164,5.990113,-0.5466063,-0.8650115,-53.24619
392,1886972.6806181422,8.035563,5.98381,-0.5437961,-0.8623618,-53.21445
393,1886972.6964319712,8.050087,6.065062,-0.4530142,-0.6999024,-52.89654
394,1886972.712,8.055848,6.002079,-0.5193534,-0.8189204,-53.24037
395,1886972.728059629,8.039186,6.023793,-0.5539994,-0.8670039,-53.0209
396,1886972.743873458,8.069841,6.006571,-0.4992849,-0.7857366,-53.26687
397,1886972.7596872866,8.064288,6.073802,-0.4938135,-0.7602749,-52.88765
398,1886972.7755011155,8.012018,6.052513,-0.5018854,-0.7781562,-52.82744
399,1886972.7913149444,8.008945,6.0353,-0.4919188,-0.767005,-52.91612
400,1886972.8071287733,8.025877,6.055127,-0.4413621,-0.6837635,-52.89257
401,1886972.822942602,8.053428,5.964454,-0.4750925,-0.7584851,-53.44437
402,1886972.838756431,8.023861,5.940304,-0.5150968,-0.828863,-53.38295
