,time_stamps,x_accel,y_accel,z_accel,pitch,roll
361,1886288.8941994996,4.461168,-8.91184,0.9013889,179.3506,-26.47465
362,1886288.9101994152,4.501416,-8.861721,0.9542063,179.3047,-26.83131
363,1886288.926199331,4.522678,-8.774827,0.9163923,179.3191,-27.17956
364,1886288.9421992465,4.449388,-8.720887,0.9944926,179.2517,-26.85183
365,1886288.9581991623,4.47438,-8.711184,1.075565,179.189,-27.0252
366,1886288.974199078,4.487653,-8.761929,1.008255,179.2485,-26.96298
367,1886288.9901989936,4.495445,-8.775621,0.9907503,179.2639,-26.97859
368,1886289.0061989094,4.474676,-8.8481,0.8791059,179.3573,-26.68412
369,1886289.0221988251,4.530778,-8.868276,0.921811,179.3293,-26.96259
370,1886289.0381987407,4.508377,-8.876758,0.9390102,179.3181,-26.78119
371,1886289.0541986565,4.514755,-8.856058,0.9278015,179.3231,-26.89574
372,1886289.0701985722,4.487381,-8.858297,0.9956336,179.274,-26.70245
373,1886289.0861984878,4.544978,-8.892998,1.02181,179.2607,-26.94021
374,1886289.1021984036,4.57444,-8.846908,0.9856414,179.2795,-27.2292
375,1886289.1181983193,4.579541,-8.842299,1.033739,179.2435,-27.2243
376,1886289.1341982349,4.592979,-8.852612,0.8769405,179.3597,-27.31639
377,1886289.1501981507,4.527525,-8.8795,0.9668449,179.2984,-26.83235
378,1886289.1661980664,4.503742,-8.940369,0.9198111,179.3415,-26.58656
379,1886289.182197982,4.563852,-8.873193,0.8396903,179.3898,-27.17049
380,1886289.1981978978,4.580637,-8.791058,0.8726191,179.3539,-27.43978
381,1886289.2141978133,4.593089,-8.681569,0.9556389,179.2744,-27.77632
382,1886289.230197729,4.607263,-8.730954,0.9294643,179.3023,-27.68149
383,1886289.2461976449,4.567739,-8.802691,0.9591685,179.2918,-27.24266
384,1886289.2621975604,4.548704,-8.790472,0.9449007,179.3004,-27.21874
385,1886289.2781974762,4.525252,-8.726762,0.8702114,179.3463,-27.30077
386,1886289.294197392,4.561693,-8.77426,0.9209215,179.3156,-27.34672
387,1886289.3101973075,4.522242,-8.746688,0.95185,179.2881,-27.18714
388,1886289.3261972233,4.53338,-8.815038,1.028205,179.243,-27.04266
389,1886289.342197139,4.530185,-8.804635,0.9819714,179.2752,-27.08571
390,1886289.3581970546,4.557877,-8.812214,0.9536454,179.2973,-27.22756
391,1886289.3741969704,4.541253,-8.899164,0.9615868,179.3052,-26.86643
392,1886289.3901968861,4.511579,-8.892775,0.8158557,179.4097,-26.79207
393,1886289.4061968017,4.517231,-8.870588,0.8314496,179.3954,-26.89483
394,1886289.4221967175,4.586749,-8.833893,0.8674854,179.3639,-27.37603
395,1886289.4381966332,4.5937,-8.795747,0.8086003,179.402,-27.49437
396,1886289.4541965488,4.572848,-8.750991,0.8414979,179.3712,-27.4817
397,1886289.4701964646,4.536286,-8.759444,0.840478,179.3732,-27.24803
398,1886289.48619638,4.567106,-8.781837,0.8252926,179.3877,-27.38566
399,1886289.502196296,4.568034,-8.829328,0.7742142,179.4317,-27.25425
400,1886289.5181962117,4.598293,-8.778052,0.7604871,179.4353,-27.59206
401,1886289.5341961272,4.54745,-8.727674,0.724638,179.4557,-27.42734
402,1886289.550196043,4.525127,-8.724791,0.7059695,179.4693,-27.32574
403,1886289.5661959588,4.546597,-8.784837,0.7816748,179.4205,-27.26441
404,1886289.5821958743,4.568138,-8.795151,0.8280314,179.3875,-27.3517
405,1886289.59819579,4.58322,-8.766015,0.843441,179.372,-27.51083
406,1886289.6141957059,4.554562,-8.853602,0.7868029,179.4256,-27.09095
407,1886289.6301956214,4.571089,-8.911922,0.7337338,179.4713,-27.06942
408,1886289.6461955372,4.587825,-8.922063,0.7844512,179.4361,-27.12834
409,1886289.662195453,4.664917,-8.860588,0.8412378,179.3869,-27.71972
410,1886289.6781953685,4.651077,-8.781178,0.7585704,179.4372,-27.83846
411,1886289.6941952843,4.587205,-8.762463,0.7352202,179.4521,-27.51959
412,1886289.7101952,4.580818,-8.797223,0.8147668,179.3977,-27.39042
413,1886289.7261951156,4.627584,-8.813628,0.8464241,179.3766,-27.61424
414,1886289.7421950314,4.595629,-8.69029,0.8258872,179.3743,-27.7839
415,1886289.758194947,4.654922,-8.693041,0.8346075,179.3681,-28.09134
416,1886289.7741948627,4.609137,-8.721328,0.8247055,179.3796,-27.71658
417,1886289.7901947785,4.630415,-8.799574,0.8883589,179.3437,-27.62132
418,1886289.806194694,4.634698,-8.811707,0.8688668,179.3598,-27.62842
419,1886289.8221946098,4.589876,-8.819386,0.8712272,179.3591,-27.35237
420,1886289.8381945256,4.563846,-8.774903,0.7895815,179.4133,-27.38497
421,1886289.854194441,4.606493,-8.753216,0.75125,179.439,-27.70127
422,1886289.870194357,4.615068,-8.815691,0.7969768,179.4133,-27.52192
423,1886289.8861942727,4.611616,-8.811165,0.7929304,179.4156,-27.53146
424,1886289.9021941882,4.645747,-8.784855,0.7235727,179.4636,-27.82032
425,1886289.918194104,4.636231,-8.782224,0.7920543,179.4125,-27.72791
426,1886289.9341940198,4.63528,-8.794889,0.8161407,179.3963,-27.685
427,1886289.9501939353,4.635185,-8.731512,0.8982762,179.3258,-27.85349
428,1886289.966193851,4.676116,-8.748877,0.9215733,179.3112,-28.00966
429,1886289.9821937669,4.628495,-8.737685,0.8764977,179.3432,-27.77007
430,1886289.9981936824,4.589256,-8.758114,0.8525971,179.364,-27.51595
431,1886290.0141935982,4.652131,-8.805408,0.733849,179.4584,-27.79122
432,1886290.0301935137,4.617476,-8.857542,0.8620349,179.3714,-27.38434
433,1886290.0461934295,4.614011,-8.877839,0.7843527,179.4306,-27.365
434,1886290.0621933453,4.579188,-8.808761,0.6947027,179.4878,-27.39736
435,1886290.0781932608,4.620956,-8.851414,0.791322,179.4222,-27.4823
436,1886290.0941931766,4.644526,-8.840595,0.8311509,179.3915,-27.62747
437,1886290.1101930924,4.644729,-8.761941,0.8308243,179.3808,-27.84572
438,1886290.126193008,4.562867,-8.734682,0.7747674,179.419,-27.4526
439,1886290.1421929237,4.554681,-8.794445,0.8855198,179.345,-27.23664
440,1886290.1581928395,4.622815,-8.798265,0.8772019,179.3517,-27.63961
441,1886290.174192755,4.552057,-8.800803,0.8936085,179.3399,-27.18822
442,1886290.1901926708,4.572993,-8.745033,0.8198318,179.3867,-27.53384
443,1886290.2061925866,4.560003,-8.694205,0.8770975,179.3361,-27.56326
444,1886290.222192502,4.55224,-8.835648,0.943158,179.3089,-27.0789
445,1886290.238192418,4.566547,-8.746362,0.9691571,179.2751,-27.45983
446,1886290.2541923337,4.550739,-8.776219,0.9803761,179.2717,-27.24512
447,1886290.2701922492,4.53623,-8.792134,0.8694494,179.3564,-27.16792
448,1886290.286192165,4.564946,-8.778643,0.944548,179.2987,-27.35786
449,1886290.3021920805,4.597984,-8.833318,0.941284,179.3098,-27.36882
450,1886290.3181919963,4.620681,-8.871107,0.8741592,179.3644,-27.40404
451,1886290.334191912,4.640189,-8.812397,0.8868398,179.3466,-27.67822
452,1886290.3501918276,4.586116,-8.778513,0.885953,179.3422,-27.44397
453,1886290.3661917434,4.578554,-8.762197,0.9483532,179.2932,-27.45042
454,1886290.3821916592,4.575643,-8.788577,0.9718314,179.2801,-27.35059
455,1886290.3981915747,4.571042,-8.808454,0.9827984,179.2752,-27.27312
456,1886290.4141914905,4.561963,-8.82337,0.9106325,179.3307,-27.20942
457,1886290.4301914063,4.623543,-8.839945,0.9378923,179.3133,-27.50838
458,1886290.4461913218,4.681417,-8.845912,0.9664757,179.2933,-27.77804
459,1886290.4621912376,4.620405,-8.78402,0.880988,179.3468,-27.61267
460,1886290.4781911534,4.545351,-8.842474,0.8336533,179.3899,-27.0436
461,1886290.494191069,4.583096,-8.846166,0.9064919,179.3372,-27.28421
462,1886290.5101909847,4.632121,-8.83145,0.9374783,179.3123,-27.57627
463,1886290.5261909005,4.600392,-8.724395,0.8134449,179.3888,-27.71784
464,1886290.542190816,4.564898,-8.791261,0.8936972,179.3385,-27.2784
465,1886290.5581907318,4.613063,-8.849663,0.9685205,179.2925,-27.3999
466,1886290.5741906473,4.572629,-8.827491,0.9544552,179.2992,-27.23229
467,1886290.5901905631,4.566431,-8.838202,0.8345355,179.3887,-27.21709
468,1886290.606190479,4.634764,-8.817726,0.9108896,179.3297,-27.64443
469,1886290.6221903944,4.600657,-8.804904,0.899132,179.3364,-27.45054
470,1886290.6381903102,4.603711,-8.756216,0.9625997,179.2816,-27.60633
471,1886290.654190226,4.632028,-8.721181,0.8547431,179.3571,-27.89023
472,1886290.6701901415,4.589609,-8.709058,0.8030166,179.3943,-27.66981
473,1886290.6861900573,4.641392,-8.800502,0.8689516,179.3582,-27.69301
474,1886290.702189973,4.601319,-8.807491,0.9294147,179.3145,-27.42743
475,1886290.7181898886,4.584383,-8.737082,0.8341863,179.3749,-27.59326
476,1886290.7341898044,4.636559,-8.794685,0.848366,179.3725,-27.70095
477,1886290.7501897202,4.663325,-8.701325,0.8562484,179.3529,-28.11659
478,1886290.7661896357,4.646608,-8.668286,0.87212,179.3359,-28.0734
479,1886290.7821895515,4.601841,-8.701614,0.8866359,179.3301,-27.71408
480,1886290.7981894673,4.618912,-8.765281,0.9462667,179.2954,-27.63953
481,1886290.8141893828,4.603381,-8.795349,0.919908,179.3196,-27.48237
482,1886290.8301892986,4.526411,-8.770345,0.928046,179.3096,-27.13169
483,1886290.8461892141,4.525178,-8.782928,0.9116216,179.3238,-27.12996
484,1886290.86218913,4.557376,-8.788495,0.871193,179.3546,-27.31307
485,1886290.8781890457,4.586453,-8.728718,0.9145554,179.3131,-27.62376
486,1886290.8941889612,4.628147,-8.752907,0.9555229,179.2865,-27.74301
487,1886290.910188877,4.645246,-8.753172,0.8885118,179.3365,-27.84475
488,1886290.9261887928,4.642646,-8.772591,0.8516438,179.3669,-27.77164
489,1886290.9421887083,4.618683,-8.821939,0.86735,179.3624,-27.49257
490,1886290.9581886241,4.618442,-8.844111,0.8236703,179.3975,-27.46698
491,1886290.97418854,4.659359,-8.829091,0.8063736,179.4082,-27.75166
492,1886290.9901884554,4.592342,-8.881458,0.8800612,179.3617,-27.1731
493,1886291.0061883712,4.531771,-8.819896,0.8551084,179.3711,-27.06989
494,1886291.022188287,4.530024,-8.777109,0.9603521,179.2867,-27.16845
495,1886291.0381882025,4.536313,-8.790069,0.9277809,179.3129,-27.16869
496,1886291.0541881183,4.562799,-8.759043,0.9396072,179.2993,-27.40585
497,1886291.070188034,4.582686,-8.781797,0.9558733,179.2908,-27.42327
498,1886291.0861879496,4.560972,-8.801311,0.966119,179.2864,-27.2356
499,1886291.1021878654,4.515705,-8.758012,0.8981907,179.33,-27.14286
500,1886291.118187781,4.539191,-8.777385,0.8957073,179.3348,-27.23247
501,1886291.1341876967,4.608337,-8.75131,0.8308155,179.3793,-27.71376
502,1886291.1501876125,4.559228,-8.705606,0.8264811,179.376,-27.52165
503,1886291.166187528,4.515531,-8.791537,0.8540599,179.3678,-27.02614
504,1886291.1821874438,4.558566,-8.819523,0.8826751,179.3507,-27.23236
505,1886291.1981873596,4.601656,-8.826632,0.8273575,179.3924,-27.45593
506,1886291.2141872752,4.642596,-8.762698,0.8175162,179.3908,-27.85512
507,1886291.230187191,4.633761,-8.728293,0.7561982,179.4321,-27.88161
508,1886291.2461871067,4.650116,-8.757174,0.7823882,179.4163,-27.8743
509,1886291.2621870223,4.634513,-8.809623,0.8431863,179.3784,-27.61424
510,1886291.278186938,4.66743,-8.814868,0.8665043,179.362,-27.80351
511,1886291.2941868538,4.649174,-8.780915,0.8408239,179.3761,-27.79207
512,1886291.3101867693,4.658122,-8.786139,0.8382559,179.3787,-27.82734
513,1886291.3261866851,4.633159,-8.745721,0.9759051,179.2699,-27.75984
514,1886291.342186601,4.66514,-8.722286,0.9832057,179.2606,-28.0149
515,1886291.3581865164,4.657564,-8.707014,0.9192923,179.3063,-28.01368
516,1886291.3741864322,4.714986,-8.761512,0.932294,179.3052,-28.16795
517,1886291.3901863478,4.725037,-8.762651,0.9034272,179.3269,-28.21447
518,1886291.4061862635,4.713114,-8.808016,0.9048501,179.3327,-28.00586
519,1886291.4221861793,4.694684,-8.756527,0.9071472,179.3231,-28.0751
520,1886291.4381860949,4.671292,-8.73414,0.7974831,179.4019,-28.03694
521,1886291.4541860106,4.662489,-8.695271,0.9459704,179.2841,-28.06228
522,1886291.4701859264,4.633596,-8.777575,0.9112593,179.3232,-27.66298
523,1886291.486185842,4.632861,-8.863378,0.9638124,179.2981,-27.43094
524,1886291.5021857577,4.643562,-8.80085,0.8958052,179.3384,-27.72214
525,1886291.5181856735,4.648942,-8.749348,0.9127071,179.3178,-27.87337
526,1886291.534185589,4.679647,-8.677399,0.9143972,179.3052,-28.24475
527,1886291.5501855048,4.620228,-8.691751,0.8951733,179.3221,-27.8309
528,1886291.5661854206,4.616441,-8.727663,0.9104891,179.3161,-27.73505
529,1886291.5821853362,4.624682,-8.808826,0.9335684,179.3116,-27.54839
530,1886291.598185252,4.672911,-8.765227,0.9121738,179.3208,-27.97585
531,1886291.6141851677,4.690663,-8.728546,0.8927961,179.3296,-28.15077
532,1886291.6301850833,4.657961,-8.774438,0.8994774,179.3316,-27.80576
533,1886291.646184999,4.661156,-8.763945,0.915229,179.3182,-27.88235
534,1886291.6621849146,4.66794,-8.767204,0.9232685,179.3128,-27.904
535,1886291.6781848304,4.623367,-8.666255,0.9240725,179.296,-27.95014
536,1886291.6941847461,4.651231,-8.725113,0.883212,179.3362,-27.93979
537,1886291.7101846617,4.677721,-8.709451,0.9416146,179.2898,-28.11884
538,1886291.7261845774,4.594178,-8.740208,0.7923107,179.4065,-27.57891
539,1886291.7421844932,4.687099,-8.805771,0.8334046,179.3851,-27.95106
540,1886291.7581844088,4.651141,-8.861887,0.7901088,179.4243,-27.5639
541,1886291.7741843245,4.677712,-8.776999,0.8267201,179.3859,-27.98978
542,1886291.7901842403,4.650202,-8.727569,0.851929,179.3601,-27.93534
543,1886291.8061841559,4.699166,-8.767876,0.893236,179.3353,-28.08047
544,1886291.8221840716,4.695443,-8.862408,0.8197945,179.4026,-27.78663
545,1886291.8381839874,4.712309,-8.83092,0.8964869,179.3422,-27.97965
546,1886291.854183903,4.673055,-8.715722,0.8696795,179.345,-28.09377
547,1886291.8701838187,4.677749,-8.723596,0.8476058,179.3628,-28.08998
548,1886291.8861837345,4.727778,-8.743776,0.9488279,179.29,-28.27881
549,1886291.90218365,4.678912,-8.806128,0.9374023,179.3084,-27.80377
550,1886291.9181835658,4.691263,-8.782196,0.8996285,179.3327,-28.0013
551,1886291.9341834814,4.72051,-8.81428,0.8096599,179.4037,-28.0806
552,1886291.9501833972,4.671721,-8.826108,0.7791152,179.4277,-27.77061
553,1886291.966183313,4.664687,-8.907017,0.881645,179.3643,-27.49649
554,1886291.9821832285,4.732936,-8.697474,0.9823988,179.2565,-28.5001
555,1886291.9981831443,4.718214,-8.674366,1.065737,179.1897,-28.3587
556,1886292.01418306,4.68011,-8.644043,0.9900341,179.242,-28.26641
557,1886292.0301829756,4.740942,-8.737976,1.029869,179.2284,-28.32198
558,1886292.0461828914,4.738407,-8.745214,1.040317,179.2218,-28.27785
559,1886292.0621828071,4.710141,-8.78688,0.8711339,179.3544,-28.05335
560,1886292.0781827227,4.731017,-8.872928,0.8563704,179.3776,-27.943
561,1886292.0941826385,4.722331,-8.79965,0.9884905,179.2695,-28.08325
562,1886292.1101825542,4.730082,-8.686738,0.9736903,179.2618,-28.45822
563,1886292.1261824698,4.676987,-8.621578,0.9032573,179.3049,-28.33975
564,1886292.1421823855,4.678142,-8.584894,0.8768209,179.3194,-28.4752
565,1886292.1581823013,4.719198,-8.54675,0.9495947,179.2563,-28.79004
566,1886292.1741822169,4.721149,-8.592495,1.040909,179.1936,-28.59447
567,1886292.1901821326,4.723499,-8.620772,0.9767774,179.2481,-28.5604
568,1886292.2061820482,4.736663,-8.744268,0.9057208,179.3221,-28.28849
569,1886292.222181964,4.701348,-8.769547,0.9374012,179.3026,-28.03202
570,1886292.2381818797,4.725828,-8.748371,0.824211,179.3839,-28.29529
571,1886292.2541817953,4.713193,-8.619122,0.9486433,179.2691,-28.5544
572,1886292.270181711,4.714084,-8.668685,0.8684309,179.3387,-28.40557
573,1886292.2861816268,4.703399,-8.705963,0.8086948,179.3895,-28.26171
574,1886292.3021815424,4.717414,-8.675215,0.7897926,179.3996,-28.45518
575,1886292.3181814582,4.682184,-8.786343,0.8353075,179.381,-27.89191
576,1886292.334181374,4.726067,-8.756516,0.9519077,179.2897,-28.24591
577,1886292.3501812895,4.739074,-8.755687,0.8881503,179.3372,-28.31165
578,1886292.3661812053,4.744685,-8.690961,0.7804999,179.409,-28.56076
579,1886292.382181121,4.79265,-8.697417,0.7912827,179.4016,-28.78153
580,1886292.3981810366,4.782364,-8.642038,0.80098,179.3864,-28.86677
581,1886292.4141809524,4.764097,-8.681751,0.8795218,179.3325,-28.60769
582,1886292.4301808681,4.76658,-8.741747,0.9110787,179.318,-28.45455
583,1886292.4461807837,4.771137,-8.728353,1.019819,179.2342,-28.50168
584,1886292.4621806995,4.767284,-8.673144,1.013454,179.2293,-28.64703
585,1886292.478180615,4.760434,-8.637457,0.9180077,179.2961,-28.73523
586,1886292.4941805308,4.744666,-8.610185,0.867522,179.3306,-28.736
587,1886292.5101804466,4.712922,-8.68934,0.8883309,179.3269,-28.30733
588,1886292.526180362,4.759307,-8.708029,0.7869823,179.4062,-28.58364
589,1886292.5421802779,4.761791,-8.686195,0.9578491,179.2737,-28.58818
590,1886292.5581801936,4.792206,-8.627988,0.8585775,179.3403,-28.96742
591,1886292.5741801092,4.778009,-8.617857,0.8400312,179.353,-28.88631
592,1886292.590180025,4.748578,-8.631927,0.8166288,179.373,-28.68803
593,1886292.6061799407,4.760718,-8.678585,0.8121338,179.3831,-28.63486
594,1886292.6221798563,4.843814,-8.758669,0.7879817,179.4123,-28.86863
595,1886292.638179772,4.78317,-8.790379,0.8028048,179.4056,-28.4087
596,1886292.6541796878,4.78357,-8.804324,0.7935132,179.4144,-28.41532
597,1886292.6701796034,4.798694,-8.79279,0.7602623,179.4374,-28.54678
598,1886292.6861795192,4.76573,-8.731302,0.8452832,179.3656,-28.51205
599,1886292.702179435,4.717183,-8.701451,0.8839522,179.3321,-28.32016
600,1886292.7181793505,4.736031,-8.724323,0.8942835,179.3278,-28.37348
601,1886292.7341792663,4.733606,-8.715837,0.8845427,179.3339,-28.38512
602,1886292.7501791818,4.726899,-8.771012,0.8663303,179.3557,-28.18551
603,1886292.7661790976,4.691752,-8.744208,0.8989857,179.3273,-28.07791
604,1886292.7821790134,4.752881,-8.741528,0.8289886,179.3794,-28.46306
605,1886292.798178929,4.756839,-8.771426,0.8737037,179.3504,-28.34498
606,1886292.8141788447,4.75508,-8.69469,0.7661265,179.4203,-28.60617
607,1886292.8301787605,4.754904,-8.667623,0.8760365,179.3329,-28.63054
608,1886292.846178676,4.77428,-8.660606,0.8805632,179.3284,-28.75487
609,1886292.8621785918,4.793455,-8.696536,0.870242,179.3417,-28.74274
610,1886292.8781785076,4.788908,-8.685045,0.8692099,179.3408,-28.75265
611,1886292.894178423,4.741049,-8.692516,0.8066179,179.3893,-28.47821
612,1886292.9101783389,4.714715,-8.716966,0.8240613,179.3795,-28.27821
613,1886292.9261782547,4.703462,-8.784055,0.8387344,179.3781,-28.03224
614,1886292.9421781702,4.713111,-8.784298,0.8660591,179.3579,-28.10449
615,1886292.958178086,4.767945,-8.747692,0.8623272,179.3553,-28.51826
616,1886292.9741780018,4.734643,-8.746185,0.8317871,179.3779,-28.30314
617,1886292.9901779173,4.714075,-8.709404,0.8826026,179.3343,-28.30062
618,1886293.006177833,4.716327,-8.789762,0.8575172,179.3649,-28.08183
619,1886293.0221777486,4.74241,-8.765476,0.8528539,179.365,-28.32406
620,1886293.0381776644,4.6696,-8.803988,0.8459232,179.3756,-27.78028
621,1886293.0541775802,4.720499,-8.779828,0.8581589,179.3631,-28.18678
622,1886293.0701774957,4.693267,-8.74078,0.9261806,179.3064,-28.09416
623,1886293.0861774115,4.692698,-8.706708,0.9416019,179.2894,-28.19409
624,1886293.1021773273,4.664629,-8.686063,0.8418694,179.3616,-28.11859
625,1886293.1181772428,4.642429,-8.72063,0.8211222,179.3822,-27.90149
626,1886293.1341771586,4.68115,-8.767182,0.8858458,179.3407,-27.98481
627,1886293.1501770744,4.669939,-8.761064,0.8944729,179.3333,-27.9312
628,1886293.16617699,4.666663,-8.784155,0.8953356,179.3361,-27.84868
629,1886293.1821769057,4.677109,-8.739058,0.9018862,179.3244,-28.04862
630,1886293.1981768215,4.723404,-8.710846,0.7991117,179.3975,-28.40549
631,1886293.214176737,4.650462,-8.70587,0.9310498,179.2972,-27.9307
632,1886293.2301766528,4.697037,-8.718302,0.9313149,179.299,-28.20084
633,1886293.2461765686,4.708159,-8.702306,0.9097937,179.3127,-28.29611
634,1886293.262176484,4.748057,-8.67485,0.8429981,179.3592,-28.61305
635,1886293.2781763999,4.780059,-8.721663,0.8664855,179.3483,-28.61026
636,1886293.2941763154,4.738009,-8.803917,0.7761786,179.4269,-28.14965
637,1886293.3101762312,4.748887,-8.790594,0.7628384,179.4352,-28.29961
638,1886293.326176147,4.739202,-8.76125,0.7679687,179.4276,-28.32178
639,1886293.3421760625,4.699447,-8.81434,0.7189218,179.4705,-27.94903
640,1886293.3581759783,4.673923,-8.765779,0.7614222,179.433,-27.97627
641,1886293.374175894,4.654133,-8.74584,0.828161,179.3805,-27.90678
642,1886293.3901758096,4.662928,-8.679203,0.9210261,179.3004,-28.13561
