,time_stamps,x_accel,y_accel,z_accel,pitch,roll
359,1884057.8248326282,8.334775,5.018977,-2.322689,-5.197797,-56.3875
360,1884057.840623574,8.319188,5.026939,-2.225442,-4.965752,-56.55388
361,1884057.85641452,8.326248,4.956627,-2.340694,-5.368711,-56.65147
362,1884057.8722054658,8.357122,4.96037,-2.242326,-5.13526,-56.95121
363,1884057.8879964116,8.336507,5.012459,-2.256191,-5.062325,-56.56485
364,1884057.9037873575,8.351684,4.961644,-2.23603,-5.118368,-56.945
365,1884057.9195783034,8.377486,5.042892,-2.292207,-5.081522,-56.46946
366,1884057.9353692492,8.345008,4.997008,-2.287037,-5.162234,-56.64552
367,1884057.951160195,8.369772,4.960099,-2.299449,-5.265703,-56.87091
368,1884057.966951141,8.357165,4.965026,-2.266213,-5.180011,-56.85345
369,1884057.9827420868,8.342976,5.008615,-2.305985,-5.180974,-56.50401
370,1884057.9985330326,8.35233,5.015129,-2.253938,-5.051667,-56.65453
371,1884058.0143239785,8.409289,5.005006,-2.248734,-5.05913,-56.90172
372,1884058.0301149243,8.328794,5.019077,-2.28269,-5.108192,-56.45224
373,1884058.0459058702,8.333673,5.020484,-2.240835,-5.012209,-56.59656
374,1884058.061696816,8.355709,5.001232,-2.260352,-5.093604,-56.71452
375,1884058.0774877619,8.385925,4.882948,-2.25153,-5.317957,-57.40229
376,1884058.0932787077,8.360935,4.929299,-2.302362,-5.337126,-56.90516
377,1884058.1090696536,8.384294,4.949018,-2.277279,-5.237816,-56.98971
378,1884058.1248605994,8.360771,4.968228,-2.197198,-5.016816,-56.98597
379,1884058.1406515453,8.326097,5.000316,-2.234441,-5.037715,-56.62743
380,1884058.156442491,8.346333,4.973358,-2.229546,-5.080083,-56.87632
381,1884058.172233437,8.316034,5.039615,-2.226901,-4.944711,-56.4316
382,1884058.1880243828,8.30654,4.983752,-2.325757,-5.27784,-56.49292
383,1884058.2038153287,8.303435,4.971702,-2.234368,-5.094993,-56.74234
384,1884058.2196062745,8.339757,4.98127,-2.236003,-5.078931,-56.79459
385,1884058.2353972204,8.326151,4.980072,-2.255559,-5.125762,-56.7021
386,1884058.2511881662,8.3291,4.921773,-2.274753,-5.290222,-56.96204
387,1884058.266979112,8.398348,4.90948,-2.278827,-5.324163,-57.2279
388,1884058.282770058,8.353558,5.035382,-2.225365,-4.950258,-56.54866
389,1884058.2985610038,8.374936,5.000567,-2.254495,-5.081767,-56.79455
390,1884058.3143519496,8.357681,4.990621,-2.309123,-5.224634,-56.64361
391,1884058.3301428955,8.375348,5.011174,-2.247788,-5.045511,-56.75427
392,1884058.3459338413,8.374961,5.00892,-2.233035,-5.016858,-56.78637
393,1884058.3617247872,8.349065,5.004385,-2.233715,-5.027718,-56.71237
394,1884058.377515733,8.385261,4.97592,-2.244556,-5.108341,-56.96022
395,1884058.3933066789,8.375952,4.955835,-2.293046,-5.25986,-56.89367
396,1884058.4090976247,8.38795,4.981839,-2.302204,-5.226525,-56.79368
397,1884058.4248885706,8.369756,4.962891,-2.277263,-5.209258,-56.88801
398,1884058.4406795164,8.370092,5.008401,-2.203661,-4.952719,-56.8199
399,1884058.4564704623,8.378745,4.982786,-2.269563,-5.151269,-56.83717
400,1884058.472261408,8.334359,4.988843,-2.269689,-5.13981,-56.65155
401,1884058.488052354,8.38379,4.97652,-2.308488,-5.251793,-56.81597
402,1884058.5038432998,8.347793,5.001145,-2.254189,-5.080202,-56.67667
403,1884058.5196342457,8.361431,4.958357,-2.274616,-5.212958,-56.89957
404,1884058.5354251915,8.360641,4.949769,-2.302516,-5.294348,-56.85496
405,1884058.5512161374,8.399347,4.966148,-2.22127,-5.074991,-57.09183
406,1884058.5670070834,8.38598,4.961322,-2.249776,-5.14969,-56.9834
407,1884058.5827980293,8.391107,4.980233,-2.224615,-5.054489,-56.9728
408,1884058.5985889751,8.402394,4.973504,-2.265194,-5.159634,-56.95756
409,1884058.614379921,8.371201,4.955593,-2.232621,-5.122413,-57.00997
410,1884058.6301708668,8.359463,4.986124,-2.227209,-5.049148,-56.82703
411,1884058.6459618127,8.375526,4.989177,-2.194346,-4.968735,-56.95687
412,1884058.6617527585,8.342657,4.998101,-2.18675,-4.934803,-56.80377
413,1884058.6775437044,8.363072,4.964518,-2.233396,-5.10652,-56.952
414,1884058.6933346502,8.371578,4.989171,-2.279001,-5.159419,-56.74821
415,1884058.709125596,8.314249,4.989481,-2.330967,-5.276787,-56.44858
416,1884058.724916542,8.306362,4.931334,-2.286603,-5.297454,-56.83485
417,1884058.7407074878,8.361597,4.972924,-2.282167,-5.200069,-56.80053
418,1884058.7564984336,8.373586,4.955535,-2.260175,-5.185397,-56.97538
419,1884058.7722893795,8.348927,4.962415,-2.251512,-5.15202,-56.85769
420,1884058.7880803254,8.406796,4.963103,-2.298051,-5.255476,-56.96194
421,1884058.8038712712,8.378105,4.969636,-2.317788,-5.287197,-56.77724
422,1884058.819662217,8.375237,4.991838,-2.326226,-5.260221,-56.65899
423,1884058.835453163,8.396498,4.938034,-2.275355,-5.255905,-57.12029
424,1884058.8512441088,8.361992,4.982213,-2.244411,-5.095917,-56.80933
425,1884058.8670350546,8.365005,4.973702,-2.226233,-5.07156,-56.92779
426,1884058.8828260005,8.3847,4.970696,-2.265356,-5.165995,-56.9157
427,1884058.8986169463,8.38236,4.966086,-2.187387,-4.998187,-57.10048
428,1884058.9144078922,8.388591,4.982864,-2.293793,-5.205217,-56.78888
429,1884058.930198838,8.361201,4.934981,-2.300124,-5.320112,-56.94068
430,1884058.9459897839,8.388629,4.971134,-2.266281,-5.16735,-56.92405
431,1884058.9617807297,8.425848,4.959666,-2.262897,-5.182266,-57.11631
432,1884058.9775716756,8.364927,4.934816,-2.215153,-5.124672,-57.11274
433,1884058.9933626214,8.378228,5.014213,-2.240545,-5.02336,-56.71531
434,1884059.0091535673,8.323533,5.011379,-2.238775,-5.025686,-56.5808
435,1884059.024944513,8.330993,4.96369,-2.281694,-5.218723,-56.76155
436,1884059.040735459,8.351131,4.96754,-2.34201,-5.347046,-56.66142
437,1884059.0565264048,8.376849,4.965771,-2.279088,-5.207368,-56.90936
438,1884059.0723173507,8.38373,5.010844,-2.296499,-5.154693,-56.65322
439,1884059.0881082965,8.399501,4.946398,-2.265918,-5.216995,-57.11076
440,1884059.1038992424,8.394614,4.959347,-2.297337,-5.261856,-56.91746
441,1884059.1196901882,8.387661,4.975725,-2.212133,-5.035342,-57.01623
442,1884059.135481134,8.358953,4.95366,-2.194993,-5.04063,-57.05368
443,1884059.15127208,8.381941,4.916978,-2.23422,-5.2054,-57.22204
444,1884059.1670630258,8.347608,4.977953,-2.270464,-5.16345,-56.70826
445,1884059.1828539716,8.34202,4.977586,-2.276244,-5.17732,-56.7273
446,1884059.1986449175,8.378092,4.927989,-2.263893,-5.250999,-57.12448
447,1884059.2144358633,8.403247,4.903636,-2.275587,-5.329002,-57.26416
448,1884059.2302268092,8.412227,4.950761,-2.261672,-5.198197,-57.07952
449,1884059.246017755,8.36572,4.970557,-2.2689,-5.174662,-56.82277
450,1884059.2618087009,8.339521,4.944524,-2.215753,-5.106742,-57.00299
451,1884059.2775996467,8.386461,4.907445,-2.264308,-5.29516,-57.22367
452,1884059.2933905926,8.384691,4.942523,-2.251925,-5.193253,-57.05105
453,1884059.3091815384,8.358657,4.9094,-2.257151,-5.274741,-57.12547
454,1884059.3249724843,8.351744,5.005207,-2.223197,-5.003434,-56.70297
455,1884059.34076343,8.37691,4.950144,-2.258588,-5.193279,-57.02267
456,1884059.356554376,8.357879,4.968341,-2.244889,-5.124867,-56.87052
457,1884059.3723453218,8.364594,4.968006,-2.28446,-5.215199,-56.82037
458,1884059.3881362677,8.365266,4.952888,-2.215155,-5.088037,-57.05548
459,1884059.4039272135,8.352405,4.938448,-2.231926,-5.156144,-57.02169
460,1884059.4197181594,8.320951,4.971481,-2.21852,-5.059344,-56.78079
461,1884059.4355091052,8.343664,4.989867,-2.187013,-4.951454,-56.86264
462,1884059.451300051,8.361018,4.968003,-2.259279,-5.158272,-56.86644
463,1884059.467090997,8.377837,4.972281,-2.309601,-5.263144,-56.79155
464,1884059.4828819428,8.3709,4.977019,-2.221978,-5.055224,-56.94519
465,1884059.4986728886,8.359432,4.897766,-2.260621,-5.308053,-57.19202
466,1884059.5144638345,8.397072,4.952329,-2.273104,-5.221332,-57.00317
467,1884059.5302547803,8.368514,4.962095,-2.263579,-5.179833,-56.89396
468,1884059.5460457262,8.380741,4.984619,-2.234614,-5.068526,-56.90316
469,1884059.561836672,8.392738,4.952395,-2.227408,-5.116717,-57.11789
470,1884059.5776276179,8.335758,5.005197,-2.226688,-5.010782,-56.64205
471,1884059.5934185637,8.351608,4.956608,-2.276175,-5.220476,-56.87036
472,1884059.6092095096,8.381207,4.968987,-2.238029,-5.107599,-56.97936
473,1884059.6250004554,8.394939,4.948677,-2.234214,-5.13977,-57.12164
474,1884059.6407914013,8.394158,4.991897,-2.21013,-4.99885,-56.94524
475,1884059.6565823471,8.378996,4.935885,-2.280984,-5.274343,-57.02492
476,1884059.672373293,8.381789,4.979844,-2.292379,-5.208645,-56.79037
477,1884059.6881642388,8.341128,4.949763,-2.27628,-5.234686,-56.8531
478,1884059.7039551847,8.356455,4.955374,-2.294063,-5.263344,-56.83554
479,1884059.7197461305,8.347214,5.007649,-2.196722,-4.93923,-56.76309
480,1884059.7355370764,8.324741,4.961163,-2.253786,-5.160618,-56.79469
481,1884059.7513280222,8.359126,4.915573,-2.197004,-5.122108,-57.26075
482,1884059.767118968,8.373339,4.997205,-2.318458,-5.231179,-56.59756
483,1884059.782909914,8.346747,4.962273,-2.250876,-5.150681,-56.88543
484,1884059.7987008598,8.359172,4.995411,-2.265666,-5.117084,-56.71259
485,1884059.8144918056,8.356105,4.972867,-2.271454,-5.175911,-56.81342
486,1884059.8302827515,8.345024,5.018018,-2.284962,-5.115214,-56.51761
487,1884059.8460736973,8.339606,4.944962,-2.322943,-5.352199,-56.79539
488,1884059.8618646432,8.362767,4.961358,-2.270718,-5.197821,-56.88919
489,1884059.877655589,8.332762,4.995319,-2.209471,-4.991705,-56.74118
490,1884059.8934465349,8.364237,4.931917,-2.265835,-5.248057,-57.04985
491,1884059.9092374807,8.326444,4.923422,-2.28009,-5.298867,-56.89821
492,1884059.9250284266,8.3162,4.94843,-2.298754,-5.289279,-56.71097
493,1884059.9408193724,8.386284,4.981098,-2.294156,-5.209956,-56.82783
494,1884059.9566103183,8.341578,4.980055,-2.25922,-5.133814,-56.74462
495,1884059.9724012641,8.3565,4.951939,-2.277274,-5.232255,-56.90067
496,1884059.9881922102,8.366611,4.96852,-2.235984,-5.104139,-56.93167
497,1884060.003983156,8.374087,4.963714,-2.236164,-5.114041,-56.9762
498,1884060.019774102,8.342513,4.94815,-2.322374,-5.343586,-56.74393
499,1884060.0355650478,8.371677,5.000463,-2.285744,-5.152132,-56.69799
500,1884060.0513559936,8.381058,5.001385,-2.198045,-4.953186,-56.9238
501,1884060.0671469395,8.362603,4.932524,-2.292704,-5.308999,-56.9642
502,1884060.0829378853,8.360758,4.955805,-2.295706,-5.26625,-56.83262
503,1884060.0987288312,8.356264,4.964597,-2.25291,-5.150679,-56.88201
504,1884060.114519777,8.373053,4.963322,-2.261559,-5.172621,-56.92394
505,1884060.1303107229,8.379041,4.980433,-2.275353,-5.168872,-56.82674
506,1884060.1461016687,8.37964,4.979989,-2.268113,-5.153407,-56.85622
507,1884060.1618926146,8.315055,4.992873,-2.20921,-4.995996,-56.69419
508,1884060.1776835604,8.356003,4.983387,-2.283047,-5.180688,-56.73797
509,1884060.1934745063,8.388109,4.935034,-2.29043,-5.297263,-57.06488
510,1884060.209265452,8.387011,4.990532,-2.265311,-5.126,-56.81509
511,1884060.225056398,8.34596,4.985309,-2.284348,-5.17985,-56.67682
512,1884060.2408473438,8.363402,4.937381,-2.340121,-5.407133,-56.85954
513,1884060.2566382897,8.354373,4.984303,-2.235804,-5.072836,-56.81668
514,1884060.2724292355,8.372864,4.954518,-2.320183,-5.324814,-56.84087
515,1884060.2882201814,8.368247,4.964468,-2.291989,-5.239606,-56.83831
516,1884060.3040111272,8.391489,4.965464,-2.28917,-5.230677,-56.92071
517,1884060.319802073,8.355027,4.935396,-2.27165,-5.253704,-56.97076
518,1884060.335593019,8.364309,4.921616,-2.319458,-5.393016,-56.95591
519,1884060.3513839648,8.382476,5.032286,-2.21219,-4.926868,-56.71928
520,1884060.3671749106,8.319649,4.937769,-2.291964,-5.297575,-56.80803
521,1884060.3829658565,8.384474,4.865829,-2.345192,-5.576106,-57.25402
522,1884060.3987568023,8.395266,4.934052,-2.339741,-5.412879,-56.93015
523,1884060.4145477482,8.357559,4.986125,-2.293945,-5.200037,-56.67846
524,1884060.430338694,8.34086,4.95901,-2.261353,-5.181526,-56.85227
525,1884060.4461296399,8.371512,4.969227,-2.260249,-5.157624,-56.89732
526,1884060.4619205857,8.355184,4.96163,-2.221353,-5.084811,-56.95701
527,1884060.4777115316,8.342777,5.001811,-2.208844,-4.977291,-56.73805
528,1884060.4935024774,8.376014,4.979972,-2.289474,-5.201983,-56.8045
529,1884060.5092934233,8.379337,4.969169,-2.250132,-5.134625,-56.95126
530,1884060.5250843691,8.332263,4.983172,-2.222496,-5.044797,-56.76417
531,1884060.540875315,8.306008,4.980263,-2.24128,-5.093443,-56.66241
532,1884060.5566662608,8.352943,4.962734,-2.256087,-5.161751,-56.89146
533,1884060.5724572067,8.340399,4.939433,-2.296354,-5.302387,-56.84919
534,1884060.5882481525,8.352073,4.937103,-2.224963,-5.142861,-57.06245
535,1884060.6040390984,8.376943,4.971346,-2.288932,-5.218104,-56.81971
536,1884060.6198300442,8.385894,4.935985,-2.271626,-5.251883,-57.08303
537,1884060.63562099,8.38248,4.975544,-2.237574,-5.093489,-56.92992
538,1884060.651411936,8.371365,4.990273,-2.275109,-5.148458,-56.75023
539,1884060.6672028818,8.383182,4.963735,-2.190517,-5.009799,-57.12443
540,1884060.6829938276,8.360661,4.9697,-2.270403,-5.17981,-56.80658
541,1884060.6987847735,8.375647,4.946594,-2.230987,-5.136863,-57.0867
542,1884060.7145757193,8.377145,4.961521,-2.252903,-5.156497,-56.94573
543,1884060.7303666652,8.390224,5.003955,-2.270178,-5.109583,-56.75906
544,1884060.746157611,8.380758,4.982341,-2.306382,-5.235118,-56.77003
545,1884060.7619485569,8.381966,4.98018,-2.288455,-5.19895,-56.82555
546,1884060.7777395027,8.345455,4.999356,-2.327603,-5.248243,-56.5126
547,1884060.7935304486,8.378435,4.966797,-2.269029,-5.182267,-56.9464
548,1884060.8093213944,8.351566,4.98078,-2.301957,-5.228686,-56.67146
549,1884060.8251123403,8.331641,4.962785,-2.257845,-5.165898,-56.81067
550,1884060.8409032861,8.355506,4.965295,-2.294375,-5.243448,-56.78899
551,1884060.856694232,8.344964,4.941844,-2.267861,-5.231716,-56.92639
552,1884060.8724851778,8.348219,4.991213,-2.312614,-5.231285,-56.58499
553,1884060.8882761237,8.331306,4.985376,-2.26753,-5.141948,-56.68676
554,1884060.9040670695,8.346853,4.986947,-2.243629,-5.084665,-56.77923
555,1884060.9198580154,8.339789,4.93108,-2.297262,-5.322492,-56.89658
556,1884060.9356489612,8.373559,4.990137,-2.26815,-5.133504,-56.78037
557,1884060.951439907,8.361854,5.008971,-2.237226,-5.026448,-56.72613
558,1884060.967230853,8.352063,5.013009,-2.231979,-5.006845,-56.69019
559,1884060.9830217988,8.381251,4.957389,-2.309026,-5.293448,-56.89522
560,1884060.9988127446,8.351848,4.973375,-2.247778,-5.12142,-56.8317
561,1884061.0146036905,8.335979,5.002985,-2.22657,-5.014812,-56.68283
562,1884061.0303946363,8.358095,4.997327,-2.284783,-5.156203,-56.67546
563,1884061.0461855822,8.366771,4.949356,-2.223806,-5.114888,-57.07573
564,1884061.061976528,8.363329,4.966107,-2.29528,-5.243589,-56.78395
565,1884061.0777674739,8.347901,4.948389,-2.23563,-5.144267,-56.97405
566,1884061.0935584197,8.415312,4.976784,-2.261986,-5.145423,-56.99537
567,1884061.1093493656,8.355254,5.020565,-2.2323,-4.992951,-56.63491
568,1884061.1251403114,8.351403,4.984002,-2.253034,-5.111897,-56.78984
569,1884061.1409312573,8.361793,5.027751,-2.250798,-5.019805,-56.60687
570,1884061.1567222031,8.397307,5.03428,-2.211788,-4.920017,-56.7999
571,1884061.172513149,8.359919,5.013385,-2.207887,-4.952226,-56.76223
572,1884061.1883040948,8.317392,4.9682,-2.216116,-5.060556,-56.81841
573,1884061.2040950407,8.37132,4.965837,-2.236332,-5.110191,-56.96846
574,1884061.2198859865,8.372402,4.987148,-2.294378,-5.198118,-56.72515
575,1884061.2356769324,8.335879,4.967731,-2.265706,-5.173617,-56.77814
576,1884061.2514678782,8.351621,5.004576,-2.277922,-5.126311,-56.62455
577,1884061.267258824,8.327337,4.941463,-2.285609,-5.273883,-56.84361
578,1884061.28304977,8.406791,5.001949,-2.251901,-5.072812,-56.88086
579,1884061.2988407158,8.296223,5.023081,-2.259304,-5.04884,-56.36912
580,1884061.3146316616,8.347654,4.954086,-2.30314,-5.287513,-56.83798
581,1884061.3304226075,8.333405,4.96658,-2.290285,-5.23198,-56.71492
582,1884061.3462135533,8.344909,4.982913,-2.319166,-5.263272,-56.61972
583,1884061.3620044992,8.350369,4.915594,-2.287578,-5.332373,-57.04652
584,1884061.377795445,8.378927,4.945493,-2.293038,-5.28131,-56.94666
585,1884061.393586391,8.373163,4.998043,-2.209548,-4.98621,-56.86024
586,1884061.409377337,8.366123,4.992523,-2.24214,-5.069938,-56.8015
587,1884061.4251682828,8.343871,5.000591,-2.228161,-5.022857,-56.72182
588,1884061.4409592287,8.361039,4.997088,-2.228918,-5.03117,-56.8059
589,1884061.4567501745,8.37784,4.953642,-2.261315,-5.19208,-56.99694
590,1884061.4725411204,8.394603,4.934214,-2.189137,-5.065497,-57.2885
591,1884061.4883320662,8.402743,4.932271,-2.229325,-5.161928,-57.20698
592,1884061.504123012,8.394938,4.988101,-2.241963,-5.077941,-56.8857
593,1884061.519913958,8.370455,5.047554,-2.1635,-4.789322,-56.71075
594,1884061.5357049038,8.344304,4.975927,-2.226761,-5.069468,-56.85483
595,1884061.5514958496,8.393404,4.973074,-2.267564,-5.166088,-56.93786
596,1884061.5672867955,8.355219,4.998646,-2.316894,-5.2255,-56.56215
597,1884061.5830777413,8.35571,4.973191,-2.304589,-5.250291,-56.75097
598,1884061.5988686872,8.340675,5.011586,-2.324906,-5.217278,-56.45248
599,1884061.614659633,8.371493,4.942163,-2.331248,-5.376344,-56.9087
600,1884061.6304505789,8.370266,4.974007,-2.252155,-5.129928,-56.8841
601,1884061.6462415247,8.389536,4.936251,-2.298115,-5.312443,-57.03014
602,1884061.6620324706,8.320354,4.928165,-2.259615,-5.241669,-56.90027
603,1884061.6778234164,8.32421,5.007083,-2.266539,-5.096582,-56.52615
604,1884061.6936143623,8.361228,4.909391,-2.265077,-5.293685,-57.17237
605,1884061.7094053081,8.386477,4.951337,-2.241228,-5.15079,-57.0478
606,1884061.725196254,8.384693,5.009401,-2.26901,-5.096219,-56.70532
607,1884061.7409871998,8.345728,5.010898,-2.25886,-5.071122,-56.6189
608,1884061.7567781457,8.343987,4.987345,-2.303095,-5.218067,-56.64114
609,1884061.7725690915,8.358896,4.950513,-2.214863,-5.092136,-57.06631
610,1884061.7883600374,8.37978,4.968378,-2.25129,-5.138798,-56.92929
611,1884061.8041509832,8.396952,4.983093,-2.252779,-5.112213,-56.92361
612,1884061.819941929,8.383585,5.006112,-2.237844,-5.033057,-56.79954
613,1884061.835732875,8.352081,4.920068,-2.249279,-5.234733,-57.09645
614,1884061.8515238208,8.346777,4.898535,-2.287054,-5.367756,-57.06927
615,1884061.8673147666,8.397961,4.96318,-2.297296,-5.254002,-56.91054
616,1884061.8831057125,8.366447,4.905001,-2.302629,-5.389905,-57.08667
617,1884061.8988966583,8.380535,4.914266,-2.294544,-5.350753,-57.09285
618,1884061.9146876042,8.377634,4.999229,-2.267878,-5.114775,-56.7282
619,1884061.93047855,8.351486,5.001261,-2.232889,-5.032066,-56.73976
620,1884061.9462694959,8.379039,4.964833,-2.281105,-5.214119,-56.90897
621,1884061.9620604417,8.336543,4.959036,-2.268688,-5.198276,-56.80002
622,1884061.9778513876,8.343067,4.921824,-2.280375,-5.302666,-56.98693
623,1884061.9936423334,8.391125,4.961199,-2.281544,-5.222258,-56.94257
624,1884062.0094332793,8.391622,4.988839,-2.236411,-5.064065,-56.91213
625,1884062.0252242251,8.348576,4.9679,-2.281457,-5.209003,-56.76791
626,1884062.041015171,8.363665,4.927021,-2.296736,-5.329136,-56.99939
627,1884062.0568061168,8.384566,4.940171,-2.272406,-5.245027,-57.04115
628,1884062.0725970627,8.354335,4.928557,-2.265664,-5.254216,-57.0014
629,1884062.0883880085,8.329763,4.970491,-2.299466,-5.244684,-56.63955
630,1884062.1041789544,8.333771,4.97684,-2.272679,-5.170928,-56.71899
631,1884062.1199699002,8.353565,4.899902,-2.302322,-5.400767,-57.09068
632,1884062.135760846,8.357698,4.982709,-2.199703,-4.995124,-56.89098
633,1884062.151551792,8.366731,4.94574,-2.210988,-5.093262,-57.09572
634,1884062.1673427378,8.389182,4.929114,-2.23151,-5.173767,-57.19082
635,1884062.1831336836,8.374189,4.98994,-2.242181,-5.075157,-56.8078
636,1884062.1989246295,8.348988,4.978785,-2.277725,-5.178167,-56.7328
637,1884062.2147155753,8.348621,4.910871,-2.231719,-5.212644,-57.17621
638,1884062.2305065212,8.391681,4.992425,-2.276679,-5.147394,-56.78633
639,1884062.246297467,8.346427,4.989807,-2.22946,-5.04704,-56.77903
640,1884062.262088413,8.367759,4.983081,-2.241976,-5.088342,-56.86313
641,1884062.2778793587,8.359118,5.05998,-2.26693,-4.992658,-56.39826
